game_id,season,week,home_team,away_team,total_line,gameday,weekday,gametime,location,div_game,roof,surface,temp,wind,home_offense_strength_entering,home_defense_strength_entering,home_avg_passing_epa_entering,home_avg_rushing_epa_entering,home_avg_turnovers_entering,home_avg_def_passing_epa_allowed_entering,home_avg_def_rushing_epa_allowed_entering,away_offense_strength_entering,away_defense_strength_entering,away_avg_passing_epa_entering,away_avg_rushing_epa_entering,away_avg_turnovers_entering,away_avg_def_passing_epa_allowed_entering,away_avg_def_rushing_epa_allowed_entering,home_vam_lost,away_vam_lost,home_offense_strength_entering_prior,home_defense_strength_entering_prior,home_avg_passing_epa_entering_prior,home_avg_rushing_epa_entering_prior,home_avg_turnovers_entering_prior,home_avg_def_passing_epa_allowed_entering_prior,home_avg_def_rushing_epa_allowed_entering_prior,away_offense_strength_entering_prior,away_defense_strength_entering_prior,away_avg_passing_epa_entering_prior,away_avg_rushing_epa_entering_prior,away_avg_turnovers_entering_prior,away_avg_def_passing_epa_allowed_entering_prior,away_avg_def_rushing_epa_allowed_entering_prior,alpha,home_offense_strength_entering_blended,home_defense_strength_entering_blended,home_avg_passing_epa_entering_blended,home_avg_rushing_epa_entering_blended,home_avg_turnovers_entering_blended,home_avg_def_passing_epa_allowed_entering_blended,home_avg_def_rushing_epa_allowed_entering_blended,away_offense_strength_entering_blended,away_defense_strength_entering_blended,away_avg_passing_epa_entering_blended,away_avg_rushing_epa_entering_blended,away_avg_turnovers_entering_blended,away_avg_def_passing_epa_allowed_entering_blended,away_avg_def_rushing_epa_allowed_entering_blended,home_net_rating,away_net_rating,delta_net_rating,home_matchup_adv,away_matchup_adv,delta_vam_lost,home_cover,home_line
2022_16_SEA_KC,2022,16,KC,SEA,50.5,2022-12-24,Saturday,13:00,Home,0,outdoors,grass,12.0,9.0,13.57085442250307,1.0954380246647228,12.42011066673005,1.15074375577302,1.2142857142857142,2.2928435669399336,-1.1974055422752108,2.4733120620604305,3.3649986278050736,3.58259086337467,-1.1092788013142396,1.2857142857142858,3.0533278726978423,0.3116707551072313,5.35171891207574,58.46692414515132,10.934820599302496,3.369024441129641,9.891691316654498,1.0431292826479976,1.263157894736842,3.0226873537080454,0.3463370874215956,1.5228698312208635,1.8870446949630195,0.7968847203743841,0.7259851108464794,0.6875,4.528036717700901,-2.640992022737881,1.0,13.57085442250307,1.0954380246647228,12.42011066673005,1.15074375577302,1.2142857142857142,2.2928435669399336,-1.1974055422752108,2.4733120620604305,3.3649986278050736,3.58259086337467,-1.1092788013142396,1.2857142857142858,3.0533278726978423,0.3116707551072313,12.475416397838346,-0.8916865657446431,13.36710296358299,10.205855794697996,1.3778740373957077,-53.11520523307558,1,-10.5
2022_16_NYG_MIN,2022,16,MIN,NYG,48.0,2022-12-24,Saturday,13:00,Home,0,dome,sportturf,,,-1.5419061869615798,1.6402994096535757,1.3307298983989857,-2.8726360853605653,1.1428571428571428,2.976352946334397,-1.3360535366808215,1.064009483285157,4.454128362759299,0.1819929371732297,0.8820165461119271,0.7142857142857143,1.954145892207091,2.499982470552208,1.50445499410853,3.0,0.9355092013182849,0.3011330157955686,3.0784487830083487,-2.142939581690064,0.8125,-0.685385278075571,0.9865182938711397,-8.70209788032394,2.4528227276762173,-6.9850132350109355,-1.7170846453130055,1.6875,2.333171010117798,0.1196517175584198,1.0,-1.5419061869615798,1.6402994096535757,1.3307298983989857,-2.8726360853605653,1.1428571428571428,2.976352946334397,-1.3360535366808215,1.064009483285157,4.454128362759299,0.1819929371732297,0.8820165461119271,0.7142857142857143,1.954145892207091,2.499982470552208,-3.1822055966151552,-3.3901188794741417,0.2079132828589864,-5.9960345497208785,-0.5762899263684187,-1.49554500589147,0,-4.5
2022_16_CIN_NE,2022,16,NE,CIN,42.0,2022-12-24,Saturday,13:00,Home,0,outdoors,fieldturf,21.0,2.0,-2.613987131713558,-6.897966818302539,-1.5146671631287243,-1.0993199685848336,1.2857142857142858,-4.635215323269965,-2.2627514950325742,5.182143190493678,-0.9478964179030472,6.157928159341327,-0.975784968847649,0.9285714285714286,-0.5844691790686513,-0.3634272388343958,24.0618967613669,17.0,4.97654855257102,-3.91748706098088,4.581648197977095,0.3949003545939257,1.2941176470588236,-3.465117874189567,-0.4523691867913126,3.109655325603695,-0.3570202054373493,5.006666797009003,-1.8970114714053077,1.05,0.2988707320243812,-0.6558909374617305,1.0,-2.613987131713558,-6.897966818302539,-1.5146671631287243,-1.0993199685848336,1.2857142857142858,-4.635215323269965,-2.2627514950325742,5.182143190493678,-0.9478964179030472,6.157928159341327,-0.975784968847649,0.9285714285714286,-0.5844691790686513,-0.3634272388343958,4.283979686588981,6.130039608396725,-1.8460599218077445,-1.6660907138105108,12.080110008796217,7.061896761366899,0,3.0
2022_16_HOU_TEN,2022,16,TEN,HOU,34.0,2022-12-24,Saturday,14:00,Home,1,outdoors,grass,22.0,14.0,-2.3229735148935906,0.7198985245840184,-0.0268984902223785,-2.296075024671212,0.9285714285714286,2.445345862883272,-1.7254473382992537,-10.063211626753574,2.1614904274055275,-6.7255178665494215,-3.3376937602041536,1.5714285714285714,2.8207106388078063,-0.6592202114022786,76.9529543729706,0.0,1.7296161333595683,-1.4331849352265729,1.6768539584897597,0.0527621748698087,1.411764705882353,-0.4141341028973277,-1.019050832329245,-8.565412343184981,3.7507601895210416,-4.4425523434026974,-4.122859999782283,1.3125,4.016492736643386,-0.265732547122344,1.0,-2.3229735148935906,0.7198985245840184,-0.0268984902223785,-2.296075024671212,0.9285714285714286,2.445345862883272,-1.7254473382992537,-10.063211626753574,2.1614904274055275,-6.7255178665494215,-3.3376937602041536,1.5714285714285714,2.8207106388078063,-0.6592202114022786,-3.0428720394776088,-12.224702054159104,9.181830014681497,-4.484463942299119,-10.783110151337592,76.9529543729706,0,-3.0
2022_16_WAS_SF,2022,16,SF,WAS,37.5,2022-12-24,Saturday,16:05,Home,0,outdoors,grass,54.0,2.0,4.234441887776636,-7.064270619555365,6.051632646098402,-1.8171907583217664,1.0714285714285714,-4.590667070878853,-2.473603548676512,-3.9779810490098497,-3.137402004826744,-3.6662805153677422,-0.3117005336421064,1.2142857142857142,-1.2297160903206623,-1.9076859145060816,176.6661491516208,0.0,4.602979408051812,-1.6940963420483404,5.186058407882395,-0.5830789998305821,1.2105263157894737,0.0111603812187487,-1.7052567232670892,-3.070253113103796,5.579195317925891,-1.7307700977602107,-1.3394830153435855,1.5,6.669917780985583,-1.0907224630596917,1.0,4.234441887776636,-7.064270619555365,6.051632646098402,-1.8171907583217664,1.0714285714285714,-4.590667070878853,-2.473603548676512,-3.9779810490098497,-3.137402004826744,-3.6662805153677422,-0.3117005336421064,1.2142857142857142,-1.2297160903206623,-1.9076859145060816,11.298712507332,-0.8405790441831056,12.139291551515106,7.37184389260338,3.086289570545515,176.6661491516208,1,-6.5
2022_16_PHI_DAL,2022,16,DAL,PHI,48.0,2022-12-24,Saturday,16:25,Home,1,closed,matrixturf,,,3.3681427038465546,-5.762784210438539,2.1449307336344208,1.2232119702121338,1.1428571428571428,-3.769290372141522,-1.993493838297017,10.31040984821327,-4.985745098874987,5.558424449962177,4.751985398251093,0.8571428571428571,-6.18522982950081,1.1994847306258232,5.0,57.0038061155781,5.82923695256031,-5.451802660191901,7.136181189725724,-1.306944237165414,1.1176470588235294,-5.222706114150312,-0.2290965460415892,4.380890652361227,0.6590257653745011,1.851478117900394,2.5294125344608327,0.9411764705882352,2.273619720320138,-1.6145939549456367,1.0,3.3681427038465546,-5.762784210438539,2.1449307336344208,1.2232119702121338,1.1428571428571428,-3.769290372141522,-1.993493838297017,10.31040984821327,-4.985745098874987,5.558424449962177,4.751985398251093,0.8571428571428571,-6.18522982950081,1.1994847306258232,9.130926914285094,15.296154947088258,-6.165228032803164,8.353887802721541,16.073194058651808,-52.0038061155781,1,-4.0
2022_16_LV_PIT,2022,16,PIT,LV,38.5,2022-12-24,Saturday,20:15,Home,0,outdoors,grass,9.0,21.0,-0.4593443654030936,2.349251349604473,-0.9558710095537616,0.4965266441506681,1.0,3.886534680308239,-1.5372833307037657,1.8879809122494189,2.8479925751814315,2.0045185641034307,-0.116537651854012,0.9285714285714286,4.805492787576194,-1.9575002123947625,0.0,2.0,-4.543203011976312,1.3308520716718226,-3.3575539848222413,-1.1856490271540705,1.1176470588235294,0.2479630581773101,1.0828890134945124,-0.7257526597365298,2.681965736620098,2.161181787960078,-2.886934447696608,1.411764705882353,5.2024497126477725,-2.5204839760276743,1.0,-0.4593443654030936,2.349251349604473,-0.9558710095537616,0.4965266441506681,1.0,3.886534680308239,-1.5372833307037657,1.8879809122494189,2.8479925751814315,2.0045185641034307,-0.116537651854012,0.9285714285714286,4.805492787576194,-1.9575002123947625,-2.808595715007567,-0.9600116629320126,-1.8485840520755543,-3.307336940584525,-0.4612704373550542,-2.0,1,-2.5
2022_16_GB_MIA,2022,16,MIA,GB,49.0,2022-12-25,Sunday,13:00,Home,0,outdoors,grass,45.0,14.0,3.9734981272328382,1.945753487414332,4.9231910735927595,-0.9496929463599214,1.0714285714285714,2.119701343448704,-0.1739478560343716,0.2157453855494908,3.5685426618730354,-0.2894662620008416,0.5052116475503324,1.2142857142857142,1.2131355406629964,2.355407121210039,0.0,0.0,-3.968788039472081,-1.3133229637566224,-0.1114181288261192,-3.857369910645962,1.3125,-0.2124131015352093,-1.100909862221413,8.020775673372118,0.1647767458054745,7.161714249398465,0.8590614239736531,0.6470588235294118,-1.5276979835598157,1.69247472936529,1.0,3.9734981272328382,1.945753487414332,4.9231910735927595,-0.9496929463599214,1.0714285714285714,2.119701343448704,-0.1739478560343716,0.2157453855494908,3.5685426618730354,-0.2894662620008416,0.5052116475503324,1.2142857142857142,1.2131355406629964,2.355407121210039,2.027744639818506,-3.3527972763235447,5.38054191614205,0.4049554653598028,-1.7300081018648412,0.0,0,-3.5
2022_16_DEN_LA,2022,16,LA,DEN,36.5,2022-12-25,Sunday,16:30,Home,0,dome,matrixturf,,,-6.508351454851727,1.0479902589357553,-4.21629085668931,-2.2920605981624176,1.5,2.979616643260138,-1.9316263843243828,-7.468651341501225,-5.649634619750315,-4.303225922614379,-3.1654254188868465,1.0,-4.976156756464927,-0.6734778632853885,37.40855996189614,6.938430552327239,3.7861717153804992,-3.344995912908029,7.679323324776791,-3.893151609396292,1.3,-1.3387920605742194,-2.00620385233381,0.4531533443646611,-1.1043586564578378,2.4928249485145737,-2.039671604149913,0.9375,-0.8731413418080388,-0.231217314649799,1.0,-6.508351454851727,1.0479902589357553,-4.21629085668931,-2.2920605981624176,1.5,2.979616643260138,-1.9316263843243828,-7.468651341501225,-5.649634619750315,-4.303225922614379,-3.1654254188868465,1.0,-4.976156756464927,-0.6734778632853885,-7.556341713787482,-1.81901672175091,-5.737324992036572,-0.8587168351014123,-8.51664160043698,30.470129409568894,1,3.0
2022_16_TB_ARI,2022,16,ARI,TB,41.5,2022-12-25,Sunday,20:20,Home,0,open,grass,,,-4.5731865905293505,1.869666554181672,-4.378406335125661,-0.1947802554036899,1.2142857142857142,2.040455192989598,-0.170788638807926,-2.62598627125853,-1.0071743772026718,2.637450928162044,-5.263437199420574,1.1428571428571428,-0.1111228114208933,-0.8960515657817784,27.7275696811319,21.0,4.196250881861034,-2.655465587102556,4.724270270717882,-0.5280193888568476,0.8235294117647058,-0.4467774834646133,-2.2086881036379427,8.10446756409372,-4.309825206095479,8.47349790757485,-0.36903034348113,1.0555555555555556,-2.836129584880271,-1.4736956212152086,1.0,-4.5731865905293505,1.869666554181672,-4.378406335125661,-0.1947802554036899,1.2142857142857142,2.040455192989598,-0.170788638807926,-2.62598627125853,-1.0071743772026718,2.637450928162044,-5.263437199420574,1.1428571428571428,-0.1111228114208933,-0.8960515657817784,-6.442853144711022,-1.6188118940558582,-4.8240412506551635,-3.5660122133266787,-4.495652825440202,6.7275696811319,1,7.5
2022_16_LAC_IND,2022,16,IND,LAC,44.5,2022-12-26,Monday,20:15,Home,0,closed,fieldturf,,,-8.968647506597044,-2.18719423875347,-4.055360727819492,-4.913286778777552,1.9285714285714288,0.0631389865181152,-2.2503332252715853,-0.4404384686845161,3.250322471108108,0.0366541311949181,-0.4770925998794343,1.0,1.8895600869219176,1.36076238418619,20.28321402050258,0.0,4.072090330615961,1.044346471950108,1.3036890949446074,2.7684012356713534,0.875,2.0900287863138987,-1.0456823143637908,5.8145035895657795,2.7942484008173665,6.466061745855133,-0.6515581562893531,1.25,1.6478064089361462,1.14644199188122,1.0,-8.968647506597044,-2.18719423875347,-4.055360727819492,-4.913286778777552,1.9285714285714288,0.0631389865181152,-2.2503332252715853,-0.4404384686845161,3.250322471108108,0.0366541311949181,-0.4770925998794343,1.0,1.8895600869219176,1.36076238418619,-6.781453267843574,-3.690760939792624,-3.09069232805095,-12.218969977705152,1.7467557700689542,20.28321402050258,0,3.5
2022_17_DAL_TEN,2022,17,TEN,DAL,41.0,2022-12-29,Thursday,20:15,Home,0,outdoors,grass,56.0,4.0,-3.1792342261130324,0.2355594386684405,-1.1734052024733066,-2.005829023639726,1.0666666666666669,2.2597228709405544,-2.024163432272114,3.416628095765458,-5.213288175195743,2.3826980971354095,1.0339299986300488,1.1333333333333333,-2.398156790830547,-2.815131384365196,126.92003284508772,5.0,1.7296161333595683,-1.4331849352265729,1.6768539584897597,0.0527621748698087,1.411764705882353,-0.4141341028973277,-1.019050832329245,5.82923695256031,-5.451802660191901,7.136181189725724,-1.306944237165414,1.1176470588235294,-5.222706114150312,-0.2290965460415892,1.0,-3.1792342261130324,0.2355594386684405,-1.1734052024733066,-2.005829023639726,1.0666666666666669,2.2597228709405544,-2.024163432272114,3.416628095765458,-5.213288175195743,2.3826980971354095,1.0339299986300488,1.1333333333333333,-2.398156790830547,-2.815131384365196,-3.414793664781473,8.6299162709612,-12.044709935742674,2.0340539490827103,3.1810686570970175,121.92003284508772,0,14.0
2022_17_ARI_ATL,2022,17,ATL,ARI,41.0,2023-01-01,Sunday,13:00,Home,0,closed,fieldturf,,,1.798407343605822,6.080063894114408,0.4183468830205919,1.3800604605852302,1.1333333333333333,6.22230076215572,-0.1422368680413112,-5.419248023660317,1.240552385692553,-4.895010422894489,-0.5242376007658273,1.3333333333333333,1.780693128014838,-0.5401407423222849,0.0,12.7275696811319,-4.902820646584373,4.795407398172804,-0.7740227966559807,-4.128797849928392,1.4375,4.641125940387745,0.1542814577850584,4.196250881861034,-2.655465587102556,4.724270270717882,-0.5280193888568476,0.8235294117647058,-0.4467774834646133,-2.2086881036379427,1.0,1.798407343605822,6.080063894114408,0.4183468830205919,1.3800604605852302,1.1333333333333333,6.22230076215572,-0.1422368680413112,-5.419248023660317,1.240552385692553,-4.895010422894489,-0.5242376007658273,1.3333333333333333,1.780693128014838,-0.5401407423222849,-4.281656550508586,-6.65980040935287,2.3781438588442843,0.557854957913269,-11.499311917774726,-12.7275696811319,0,-7.0
2022_17_CHI_DET,2022,17,DET,CHI,52.5,2023-01-01,Sunday,13:00,Home,1,dome,fieldturf,,,3.3575287347097933,7.564148008042781,6.115253825379094,-2.7577250906693007,0.9333333333333332,5.05383151971367,2.510316488329111,-0.6877307082891218,5.634242198452858,-3.2748945249304895,2.5871638166413677,1.2666666666666666,4.450761319732836,1.183480878720022,5.0,0.0,-4.344786239574391,6.208064315158076,-2.105018482995021,-2.2397677565793694,1.4375,6.577304629907676,-0.3692403147496004,-5.64797820209887,0.8828197485838656,-4.470016761513689,-1.1779614405851813,1.5625,0.8898313901764023,-0.0070116415925367,1.0,3.3575287347097933,7.564148008042781,6.115253825379094,-2.7577250906693007,0.9333333333333332,5.05383151971367,2.510316488329111,-0.6877307082891218,5.634242198452858,-3.2748945249304895,2.5871638166413677,1.2666666666666666,4.450761319732836,1.183480878720022,-4.206619273332988,-6.32197290674198,2.1153536334089917,-2.276713463743065,-8.251878716331902,5.0,1,-4.5
2022_17_JAX_HOU,2022,17,HOU,JAX,43.0,2023-01-01,Sunday,13:00,Home,1,closed,astroturf,,,-9.82867670257998,1.0062654533661444,-6.299749943196627,-3.5289267593833538,1.5333333333333334,1.484363317954866,-0.4780978645887214,3.771424822379368,1.2256859112881568,4.897143456530893,-1.125718634151525,1.2666666666666666,2.513688267252405,-1.288002355964248,0.0,0.0,-8.565412343184981,3.7507601895210416,-4.4425523434026974,-4.122859999782283,1.3125,4.016492736643386,-0.265732547122344,-5.415917297123709,8.016550272686347,-4.1894535838430835,-1.2264637132806258,1.75,7.376286778486278,0.6402634942000686,1.0,-9.82867670257998,1.0062654533661444,-6.299749943196627,-3.5289267593833538,1.5333333333333334,1.484363317954866,-0.4780978645887214,3.771424822379368,1.2256859112881568,4.897143456530893,-1.125718634151525,1.2666666666666666,2.513688267252405,-1.288002355964248,-10.834942155946123,2.545738911091211,-13.380681067037337,-11.054362613868136,2.7651593690132232,0.0,0,3.5
2022_17_DEN_KC,2022,17,KC,DEN,46.0,2023-01-01,Sunday,13:00,Home,1,outdoors,grass,47.0,2.0,12.716814774692232,-0.0676423877033693,11.737822954029816,0.9789918206624167,1.1333333333333333,0.928576296890878,-0.9962186845942472,-8.114916114914386,-4.07474806007103,-5.18167242168608,-2.9332436932283064,1.2,-3.715200138240425,-0.3595479218306053,0.0,21.0,10.934820599302496,3.369024441129641,9.891691316654498,1.0431292826479976,1.263157894736842,3.0226873537080454,0.3463370874215956,0.4531533443646611,-1.1043586564578378,2.4928249485145737,-2.039671604149913,0.9375,-0.8731413418080388,-0.231217314649799,1.0,12.716814774692232,-0.0676423877033693,11.737822954029816,0.9789918206624167,1.1333333333333333,0.928576296890878,-0.9962186845942472,-8.114916114914386,-4.07474806007103,-5.18167242168608,-2.9332436932283064,1.2,-3.715200138240425,-0.3595479218306053,12.7844571623956,-4.040168054843356,16.824625217238957,16.791562834763262,-8.047273727211017,-21.0,0,-13.5
2022_17_MIA_NE,2022,17,NE,MIA,41.5,2023-01-01,Sunday,13:00,Home,1,outdoors,fieldturf,53.0,2.0,-2.7505850024840495,-5.954600259703206,-1.3152647022921369,-1.4353203001919126,1.2666666666666666,-3.7059261023362393,-2.2486741573669664,3.636011855662933,1.701283998751545,4.658471988465434,-1.0224601328025018,1.2666666666666666,2.119427692008092,-0.4181436932565475,24.0618967613669,15.89102967036478,4.97654855257102,-3.91748706098088,4.581648197977095,0.3949003545939257,1.2941176470588236,-3.465117874189567,-0.4523691867913126,-3.968788039472081,-1.3133229637566224,-0.1114181288261192,-3.857369910645962,1.3125,-0.2124131015352093,-1.100909862221413,1.0,-2.7505850024840495,-5.954600259703206,-1.3152647022921369,-1.4353203001919126,1.2666666666666666,-3.7059261023362393,-2.2486741573669664,3.636011855662933,1.701283998751545,4.658471988465434,-1.0224601328025018,1.2666666666666666,2.119427692008092,-0.4181436932565475,3.2040152572191563,1.934727856911388,1.2692874003077683,-4.451869001235594,9.590612115366138,8.170867091002119,0,-3.0
2022_17_IND_NYG,2022,17,NYG,IND,38.5,2023-01-01,Sunday,13:00,Home,0,outdoors,fieldturf,52.0,14.0,1.5450715509942516,4.122222908466513,0.3978304946502077,1.1472410563440438,0.8,1.793479576997225,2.3287433314692887,-10.278698195416087,-2.2580088005932497,-5.432405514626018,-4.846292680790071,2.0,-0.1380223288031864,-2.1199864717900634,3.0,26.59356764234306,-8.70209788032394,2.4528227276762173,-6.9850132350109355,-1.7170846453130055,1.6875,2.333171010117798,0.1196517175584198,4.072090330615961,1.044346471950108,1.3036890949446074,2.7684012356713534,0.875,2.0900287863138987,-1.0456823143637908,1.0,1.5450715509942516,4.122222908466513,0.3978304946502077,1.1472410563440438,0.8,1.793479576997225,2.3287433314692887,-10.278698195416087,-2.2580088005932497,-5.432405514626018,-4.846292680790071,2.0,-0.1380223288031864,-2.1199864717900634,-2.5771513574722618,-8.020689394822838,5.443538037350576,3.803080351587502,-14.4009211038826,-23.59356764234306,1,-5.5
2022_17_NO_PHI,2022,17,PHI,NO,41.5,2023-01-01,Sunday,13:00,Home,0,outdoors,grass,54.0,11.0,9.788359612879278,-4.380333853441314,6.307710376466239,3.4806492364130395,1.0666666666666669,-5.392118428457473,1.011784575016159,-0.7406663055556786,-1.4127982275835524,2.3434040053624545,-3.084070310918133,1.4666666666666666,-0.4196291700280085,-0.993169057555544,66.37178481845947,2.0,4.380890652361227,0.6590257653745011,1.851478117900394,2.5294125344608327,0.9411764705882352,2.273619720320138,-1.6145939549456367,-5.882070465936387,-6.748933128673593,-2.7908590641770283,-3.091211401759358,1.0625,-2.868919296788196,-3.880013831885397,1.0,9.788359612879278,-4.380333853441314,6.307710376466239,3.4806492364130395,1.0666666666666669,-5.392118428457473,1.011784575016159,-0.7406663055556786,-1.4127982275835524,2.3434040053624545,-3.084070310918133,1.4666666666666666,-0.4196291700280085,-0.993169057555544,14.168693466320592,0.6721319220278739,13.496561544292716,11.20115784046283,3.639667547885636,64.37178481845947,0,-5.5
2022_17_CAR_TB,2022,17,TB,CAR,40.5,2023-01-01,Sunday,13:00,Home,1,outdoors,grass,75.0,2.0,-2.9553902513849692,-2.09096995788875,2.337889147509121,-5.29327939889409,1.2,-0.912212467436707,-1.178757490452043,-1.3639959366886416,0.3382564028911108,-2.423678152940488,1.0596822162518464,0.8666666666666667,1.8772704826412756,-1.5390140797501648,8.0,3.0,8.10446756409372,-4.309825206095479,8.47349790757485,-0.36903034348113,1.0555555555555556,-2.836129584880271,-1.4736956212152086,-8.564706868718938,-4.117196024117377,-7.839492847087223,-0.7252140216317143,1.6875,-0.8590847183996668,-3.2581113057177102,1.0,-2.9553902513849692,-2.09096995788875,2.337889147509121,-5.29327939889409,1.2,-0.912212467436707,-1.178757490452043,-1.3639959366886416,0.3382564028911108,-2.423678152940488,1.0596822162518464,0.8666666666666667,1.8772704826412756,-1.5390140797501648,-0.8644202934962193,-1.7022523395797524,0.8378320460835331,-3.2936466542760803,0.7269740212001083,5.0,1,-3.5
2022_17_CLE_WAS,2022,17,WAS,CLE,41.5,2023-01-01,Sunday,13:00,Home,0,outdoors,grass,59.0,9.0,-4.338733278487083,-2.524466682730709,-2.9692917110645634,-1.369441567422519,1.2666666666666666,-0.6992983520326744,-1.8251683306980344,0.4828440888634711,1.897061345065592,-0.9462527324242846,1.4290968212877555,1.2,-0.5876028577007634,2.4846642027663552,5.0,0.0,-3.070253113103796,5.579195317925891,-1.7307700977602107,-1.3394830153435855,1.5,6.669917780985583,-1.0907224630596917,0.7762530179960447,0.5910889480317665,-0.7134973423524975,1.4897503603485422,1.25,0.3298817064437647,0.2612072415880017,1.0,-4.338733278487083,-2.524466682730709,-2.9692917110645634,-1.369441567422519,1.2666666666666666,-0.6992983520326744,-1.8251683306980344,0.4828440888634711,1.897061345065592,-0.9462527324242846,1.4290968212877555,1.2,-0.5876028577007634,2.4846642027663552,-1.8142665957563735,-1.414217256202121,-0.4000493395542526,-6.235794623552675,3.00731077159418,5.0,0,-1.0
2022_17_SF_LV,2022,17,LV,SF,41.5,2023-01-01,Sunday,16:05,Home,0,dome,grass,,,1.1578315398439487,2.5686382751356875,1.5206363315247746,-0.3628047916808258,1.0666666666666669,4.576558748735437,-2.007920473599749,4.355920950365777,-7.21927021099623,6.096627135291785,-1.740706184926007,1.0666666666666669,-3.832052496208266,-3.3872177147879645,0.0,176.6661491516208,-0.7257526597365298,2.681965736620098,2.161181787960078,-2.886934447696608,1.411764705882353,5.2024497126477725,-2.5204839760276743,4.602979408051812,-1.6940963420483404,5.186058407882395,-0.5830789998305821,1.2105263157894737,0.0111603812187487,-1.7052567232670892,1.0,1.1578315398439487,2.5686382751356875,1.5206363315247746,-0.3628047916808258,1.0666666666666669,4.576558748735437,-2.007920473599749,4.355920950365777,-7.21927021099623,6.096627135291785,-1.740706184926007,1.0666666666666669,-3.832052496208266,-3.3872177147879645,-1.4108067352917388,11.575191161362008,-12.985997896653746,8.377101750840179,1.78728267523009,-176.6661491516208,1,10.0
2022_17_NYJ_SEA,2022,17,SEA,NYJ,43.0,2023-01-01,Sunday,16:05,Home,0,outdoors,fieldturf,45.0,2.0,1.218373380532625,3.1913493663074375,2.132340440229966,-0.913967059697341,1.2666666666666666,2.9954923462664236,0.1958570200410138,-3.9187862162909446,-3.3323173168757245,-3.13713782099744,-0.7816483952935046,1.3333333333333333,-2.587478415236285,-0.7448389016394394,10.63272781433369,10.548531642052332,1.5228698312208635,1.8870446949630195,0.7968847203743841,0.7259851108464794,0.6875,4.528036717700901,-2.640992022737881,-3.892549985593024,8.615591911768508,-3.5634216501040896,-0.3291283354889348,1.6875,8.675539187758813,-0.0599472759903055,1.0,1.218373380532625,3.1913493663074375,2.132340440229966,-0.913967059697341,1.2666666666666666,2.9954923462664236,0.1958570200410138,-3.9187862162909446,-3.3323173168757245,-3.13713782099744,-0.7816483952935046,1.3333333333333333,-2.587478415236285,-0.7448389016394394,-1.9729759857748128,-0.5864688994152201,-1.3865070863595923,4.550690697408349,-7.110135582598382,0.0841961722813575,1,1.0
2022_17_MIN_GB,2022,17,GB,MIN,47.5,2023-01-01,Sunday,16:25,Home,1,outdoors,grass,39.0,7.0,0.0866097703443593,3.2580534213271166,-0.1291287397448168,0.2157385100891762,1.2,1.1957534910643224,2.0622999302627942,-1.4740760046063064,2.082942148938109,1.2116246494429934,-2.6857006540493,1.0666666666666669,3.005899836533964,-0.9229576875958546,0.0,3.5044549941085297,8.020775673372118,0.1647767458054745,7.161714249398465,0.8590614239736531,0.6470588235294118,-1.5276979835598157,1.69247472936529,0.9355092013182849,0.3011330157955686,3.0784487830083487,-2.142939581690064,0.8125,-0.685385278075571,0.9865182938711397,1.0,0.0866097703443593,3.2580534213271166,-0.1291287397448168,0.2157385100891762,1.2,1.1957534910643224,2.0622999302627942,-1.4740760046063064,2.082942148938109,1.2116246494429934,-2.6857006540493,1.0666666666666669,3.005899836533964,-0.9229576875958546,-3.1714436509827575,-3.5570181535444156,0.3855745025616581,-1.9963323785937497,-4.732129425933423,-3.5044549941085297,1,-3.0
2022_17_LA_LAC,2022,17,LAC,LA,41.5,2023-01-01,Sunday,16:25,Home,0,dome,matrixturf,,,-0.6277034151955595,1.1256737837753847,-0.162741527104837,-0.4649618880907225,1.0666666666666669,0.1161872457992963,1.0094865379760884,-4.876217106165682,-0.1660506211732044,-3.005991965116516,-1.870225141049166,1.4,1.615647306463469,-1.7816979276366738,16.0,34.40855996189614,5.8145035895657795,2.7942484008173665,6.466061745855133,-0.6515581562893531,1.25,1.6478064089361462,1.14644199188122,3.7861717153804992,-3.344995912908029,7.679323324776791,-3.893151609396292,1.3,-1.3387920605742194,-2.00620385233381,1.0,-0.6277034151955595,1.1256737837753847,-0.162741527104837,-0.4649618880907225,1.0666666666666669,0.1161872457992963,1.0094865379760884,-4.876217106165682,-0.1660506211732044,-3.005991965116516,-1.870225141049166,1.4,1.615647306463469,-1.7816979276366738,-1.753377198970944,-4.710166484992477,2.9567892860215332,-0.4616527940223551,-6.001890889941067,-18.408559961896135,1,-6.5
