season,week,home_team,away_team,game_id,spread_line,home_offense_strength_entering,home_defense_strength_entering,home_avg_passing_epa_entering,home_avg_rushing_epa_entering,home_avg_turnovers_entering,home_avg_def_passing_epa_allowed_entering,home_avg_def_rushing_epa_allowed_entering,away_offense_strength_entering,away_defense_strength_entering,away_avg_passing_epa_entering,away_avg_rushing_epa_entering,away_avg_turnovers_entering,away_avg_def_passing_epa_allowed_entering,away_avg_def_rushing_epa_allowed_entering,home_vam_lost,away_vam_lost,home_offense_strength_entering_prior,home_defense_strength_entering_prior,home_avg_passing_epa_entering_prior,home_avg_rushing_epa_entering_prior,home_avg_turnovers_entering_prior,home_avg_def_passing_epa_allowed_entering_prior,home_avg_def_rushing_epa_allowed_entering_prior,away_offense_strength_entering_prior,away_defense_strength_entering_prior,away_avg_passing_epa_entering_prior,away_avg_rushing_epa_entering_prior,away_avg_turnovers_entering_prior,away_avg_def_passing_epa_allowed_entering_prior,away_avg_def_rushing_epa_allowed_entering_prior,alpha,home_offense_strength_entering_blended,home_defense_strength_entering_blended,home_avg_passing_epa_entering_blended,home_avg_rushing_epa_entering_blended,home_avg_turnovers_entering_blended,home_avg_def_passing_epa_allowed_entering_blended,home_avg_def_rushing_epa_allowed_entering_blended,away_offense_strength_entering_blended,away_defense_strength_entering_blended,away_avg_passing_epa_entering_blended,away_avg_rushing_epa_entering_blended,away_avg_turnovers_entering_blended,away_avg_def_passing_epa_allowed_entering_blended,away_avg_def_rushing_epa_allowed_entering_blended,home_net_rating,away_net_rating,delta_net_rating,home_matchup_adv,away_matchup_adv,delta_vam_lost
2021,4,LAC,LV,2021_04_LV_LAC,3.0,8.03878759063967,4.583980559766106,10.07556467591987,-2.0367770852802,1.3333333333333333,3.328985194584946,1.25499536518116,4.749316912467437,-2.7402522052146296,12.287974472009614,-7.538657559542177,0.6666666666666666,0.9216736743104867,-3.661925879525117,2.0,0.0,0.8901663340188031,0.6483880278368854,4.594015255749508,-3.703848921730706,1.0,2.2386724281517956,-1.59028440031491,3.4557907484914767,9.229028805957,4.020000975894653,-0.5642102274031758,1.4,7.775848731698448,1.453180074258552,0.5,4.464476962329236,2.6161842938014956,7.334789965834689,-2.870313003505453,1.1666666666666665,2.7838288113683705,-0.16764451756687493,4.102553830479457,3.2443883003711855,8.153987723952133,-4.051433893472677,1.0333333333333332,4.348761203004468,-1.1043729026332825,1.8482926685277405,0.8581655301082716,0.990127138419469,1.2200886619580507,1.4863695366779615,2.0
2021,5,SEA,LA,2021_05_LA_SEA,-2.5,4.982004950626139,7.31649533616472,4.134788556158162,0.8472163944679773,0.25,8.399267936799783,-1.082772600635063,8.753025107662992,5.861227909875447,12.709044929057503,-3.95601982139451,1.0,3.0482263422987153,2.8130015675767326,0.0,0.0,5.465532906693301,2.8122332589789627,4.938521632112373,0.5270112745809289,1.125,5.304477561371109,-2.4922443023921463,-1.2490675898702284,-11.404439367759576,1.3491452056000433,-2.5982127954702716,1.2941176470588236,-7.896229386578017,-3.50820998118156,0.6666666666666666,5.14318093598186,5.815074643769467,4.402699581476232,0.7404813545056277,0.5416666666666667,7.367671144990225,-1.5525965012207577,5.418994208485252,0.10600548399710608,8.922411687905015,-3.5034174794197637,1.0980392156862746,-0.5999255673268626,0.705931051323968,-0.671893707787607,5.312988724488146,-5.984882432275753,5.037175451984754,-0.3960804352842153,0.0
2021,5,ATL,NYJ,2021_05_NYJ_ATL,3.0,-6.895815094467185,9.086909942708264,-1.919822706822245,-4.97599238764494,1.0,9.883005698334228,-0.7960957556259626,-14.577914958904492,-1.8100584774812931,-11.603665127098797,-2.974249831805695,2.0,2.6715012295849787,-4.481559707066272,82.6792691661449,22.547316091771492,1.264745878100932,2.572936976763271,3.8130255224392,-2.5482796443382676,1.0666666666666669,5.304874618929884,-2.731937642166613,-8.596420637920545,4.1844868403330455,-5.580075305175098,-3.0163453327454466,1.1333333333333333,7.958313394763191,-3.773826554430146,0.6666666666666666,-4.175628103611145,6.9155856207266,-0.008873297068429764,-4.166754806542716,1.0222222222222224,8.356962005199447,-1.441376384472846,-12.58408351857651,0.18812329512348658,-9.59580185312423,-2.988281665452279,1.711111111111111,4.43377195131105,-4.245648656187563,-11.091213724337745,-12.772206813699995,1.68099308936225,-4.363751398734632,-19.49966913930311,60.13195307437341
2021,5,CAR,PHI,2021_05_PHI_CAR,2.5,4.550556988301818,-8.929816053470827,6.051878697532095,-1.501321709230276,1.0,-6.837096277493693,-2.0927197759771348,5.131321473425713,6.394422848467759,4.361239685351112,0.7700817880746,0.5,6.205621972123913,0.188800876343846,16.8453469344307,0.0,1.8803069371670589,4.473646814226964,2.4384110394073866,-0.5581041022403277,1.0666666666666669,4.057145555201659,0.4165012590253041,-5.493836246291924,1.7577463573537992,-5.045025266472019,-0.4488109798199041,1.7333333333333334,3.2728408271190896,-1.5150944697652904,0.6666666666666666,3.660473637923565,-4.461995097571562,4.847389478157192,-1.1869158402336266,1.0222222222222224,-3.205682333261908,-1.256312764309655,1.5896022335198337,4.848864018096439,1.2258180347434013,0.363784198776432,0.9111111111111112,5.228028257122305,-0.37916423902586616,8.122468735495127,-3.259261784576605,11.381730520071732,-1.1883903801728737,6.051597331091396,16.8453469344307
2021,5,CIN,GB,2021_05_GB_CIN,-2.0,1.727948687582828,-3.127350588267202,5.271724208494987,-3.5437755209121593,1.25,0.5002481667434926,-3.6275987550106943,1.6778016983703594,3.170758254869789,2.7253091440766477,-1.0475074457062885,1.0,1.6127317665814815,1.5580264882883077,0.0,7.0,-0.5225903813738615,5.035405873658263,2.6584219995980094,-3.181012380971871,1.4,5.11591457315718,-0.0805086994989166,13.380666400175787,1.9507337617644256,11.748320043819731,1.632346356356054,0.5294117647058824,1.1456598959532958,0.80507386581113,0.6666666666666666,0.9777689979305981,-0.40643176762538014,4.400623472195995,-3.422854474265397,1.2999999999999998,2.038803635548055,-2.445235403173435,5.578756598972169,2.7640834238346677,5.73297944399101,-0.15422284501884087,0.8431372549019608,1.457041143038753,1.3070422807959152,1.3842007655559783,2.8146731751375014,-1.430472409581523,-1.7863144259040695,5.98518836659755,-7.0
2021,5,HOU,NE,2021_05_NE_HOU,-8.0,-6.681049224531863,6.7882192011864735,-1.7872932758799558,-4.893755948651908,1.5,4.650031573576765,2.1381876276097085,-3.3374095818191076,-2.1982833020012693,-1.1056339743205603,-2.2317756074985473,1.75,-3.712005984107333,1.5137226821060632,150.91973443797716,0.0,6.006203560261102,9.639035862343794,7.821074665964162,-1.8148711057030604,1.0,8.731312475167925,0.9077233871758698,-0.6439801888016492,4.812431744157,-2.3603578735181676,1.7163776847165184,1.2666666666666666,2.68707976831505,2.12535197584195,0.6666666666666666,-2.4519649629342073,7.738491421572247,1.4154960380680839,-3.8674610010022916,1.3333333333333335,6.0104585407738185,1.7280328807984289,-2.4395997841466217,0.13862171338482066,-1.523875274053096,-0.9157245100935253,1.5888888888888888,-1.5789773999665382,1.7175991133513588,-10.190456384506454,-2.5782214975314424,-7.612234886975012,-2.590586676319028,-10.178091205718868,150.91973443797716
2021,5,JAX,TEN,2021_05_TEN_JAX,-4.0,-3.985859807151772,11.797029019961238,-6.16922875715716,2.183368950005387,2.25,13.115050014306602,-1.3180209943453645,0.3673814863931168,4.898629693127573,-1.4110458762714806,1.7784273626645974,1.75,5.15591701367875,-0.2572873205511772,0.0,62.428660383585,-2.518186346942608,9.553831825044952,-1.9863843895967817,-0.5318019573458265,1.5333333333333334,9.269826253106867,0.284005571938083,10.780427853038164,8.789716411031725,7.779570518564445,3.0008573344737193,0.75,8.609040078870393,0.1806763321613319,0.6666666666666666,-3.496635320415384,11.04929662165581,-4.7749473013037,1.2783119808883157,2.011111111111111,11.833308760573356,-0.7840121389175486,3.838396941941466,6.195658599095624,1.6524929220071616,2.1859040199343047,1.4166666666666665,6.3069580354092984,-0.11129943631367414,-14.545931942071194,-2.3572616571541576,-12.188670284917036,-9.692293919511007,-7.210899679714343,-62.428660383585
2021,5,MIN,DET,2021_05_DET_MIN,10.0,4.044459476518693,1.2345112632178874,6.9931922122751855,-2.9487327357564923,0.5,0.8478042058345685,0.3867070573833188,-3.232254043699903,11.26214583803946,-0.1015398722279148,-3.130714171471989,1.25,12.399689457956075,-1.137543619916619,0.0,0.0,5.514583437464722,5.037109358850232,4.959021620529555,0.5555618169351679,1.4666666666666666,5.096433476194641,-0.0593241173444091,-1.5673891010932233,11.987911911663655,1.5183284438173497,-3.085717544910573,1.2,10.663442038069428,1.3244698735942309,0.6666666666666666,4.534500796834036,2.5020439617620025,6.315135348359975,-1.7806345515259387,0.8222222222222222,2.2640139626212594,0.23802999914074283,-2.67729906283101,11.504067862580857,0.4384162331205067,-3.1157152959515173,1.2333333333333334,11.820940317993859,-0.31687245541300224,2.032456835072033,-14.181366925411867,16.2138237604839,-6.969567065746822,-5.179343024593012,0.0
2021,5,PIT,DEN,2021_05_DEN_PIT,-2.0,-6.423994772226871,3.1160550004370933,-4.395195861845136,-2.028798910381735,1.25,6.6032884051944,-3.4872334047573066,2.8391623604870357,-8.693819786282846,6.951724302159552,-4.112561941672516,0.75,-7.387121283455645,-1.3066985028272011,17.91602764633717,7.51571922980377,0.1251908061833688,-6.839982707958559,3.871559267240089,-3.74636846105672,1.0,-4.958689773368818,-1.881292934589741,-6.667939667883201,2.7819785219136777,-4.506259457006299,-2.161680210876902,2.066666666666667,2.2521324766830464,0.5298460452306313,0.6666666666666666,-4.240932912756791,-0.20262423569479138,-1.639610818816727,-2.6013220939400634,1.1666666666666665,2.7492956790066603,-2.9519199147014517,-0.32987164896971,-4.8685536835506715,3.132396382437601,-3.4622680314073113,1.188888888888889,-4.174036696742747,-0.6945169868079236,-4.038308677062,4.538682034580962,-8.576990711642962,0.6276207707938806,-0.12724741327491862,10.4003084165334
2021,5,TB,MIA,2021_05_MIA_TB,11.0,7.6861888918630035,1.2741891093982387,7.8174654311425,-0.1312765392794965,1.25,6.762520375074119,-5.48833126567588,-9.148330545822985,6.833441707349606,-5.829302171200406,-3.319028374622577,1.0,8.225734148625978,-1.3922924412763724,38.1138981264545,0.0,6.904763750132494,-2.5106594411441168,8.595675419855624,-1.69091166972313,1.0526315789473684,-0.1597232875521109,-2.3509361535920057,0.7443404921384604,-2.62053176585426,3.1727682780740354,-2.428427785935575,1.0,-2.7618287912395405,0.1412970253852804,0.6666666666666666,7.4257138446195,0.012572925884120068,8.076868760713541,-0.6511549160940411,1.1842105263157894,4.455105820865375,-4.442532894981255,-5.8507735331691695,3.6821172162816507,-2.8286120214422583,-3.0221615117269094,1.0,4.5632131686708055,-0.8810959523891547,7.41314091873538,-9.53289074945082,16.9460316681862,3.743596628337849,-5.8633464590532895,38.1138981264545
2021,5,WAS,NO,2021_05_NO_WAS,-2.5,3.2915478315063007,7.736430070090885,6.095102670308013,-2.8035548388017126,1.25,10.638626315932283,-2.9021962458413997,2.0878621128193044,-4.93223580129965,3.0345387606978553,-0.9466766478785508,0.75,-1.8617705326403753,-3.070465268659275,19.70478231324251,0.0,-4.1502413763552894,-6.13822265575439,-3.9834410693469815,-0.1668003070083082,1.5,-4.253920221012031,-1.884302434742359,5.406523929146888,-5.964942171652325,4.778270956839263,0.6282529723076254,1.0,-2.710243691537007,-3.2546984801153176,0.6666666666666666,0.8109514288857702,3.1115458281424595,2.7355880904230148,-1.9246366615372446,1.3333333333333333,5.674444136950845,-2.562898308808386,3.1940827182618325,-5.276471258083875,3.6157828260783242,-0.42170010781649203,0.8333333333333334,-2.1445949189392524,-3.1318763391446227,-2.3005943992566893,8.470553976345707,-10.771148375602397,6.087422686969646,0.08253689011937304,19.70478231324251
2021,5,LAC,CLE,2021_05_CLE_LAC,2.5,5.96566117830598,0.1750990296941392,8.12872715388518,-2.1630659755792,1.0,0.6029863427327167,-0.4278873130385774,5.510067909279318,-3.9436252502961295,2.5987491850050226,2.9113187242742957,1.0,-0.7266325417222061,-3.2169927085739234,2.4739378989180603,0.0,0.8901663340188031,0.6483880278368854,4.594015255749508,-3.703848921730706,1.0,2.2386724281517956,-1.59028440031491,5.793281354987629,4.688862145860572,6.275917784954005,-0.4826364299663754,0.9411764705882352,4.648553223348411,0.040308922512161,0.6666666666666666,4.273829563543588,0.33286202907505463,6.950489854506623,-2.6766602909630355,1.0,1.1482150378724096,-0.815353008797355,5.604472391182089,-1.0661294515772288,3.8244720516546833,1.780000339527405,0.9803921568627451,1.0650960466346662,-2.131225498211895,3.940967534468533,6.670601842759318,-2.729634308290785,5.339959015120817,5.271610362107034,2.4739378989180603
2021,5,LV,CHI,2021_05_CHI_LV,5.5,0.2991012942201374,-2.1186186685847455,7.322228300801218,-7.02312700658108,0.75,1.2633089026781426,-3.381927571262888,-9.175213696367228,-0.4745665652551003,-9.050796800287335,-0.1244168960798925,1.0,3.093437778753228,-3.568004344008328,6.832860550726764,7.0,3.4557907484914767,9.229028805957,4.020000975894653,-0.5642102274031758,1.4,7.775848731698448,1.453180074258552,-1.2544210136103262,0.3257654310776012,-0.4413747855495595,-0.8130462280607668,1.3125,3.2033592130222104,-2.877593781944609,0.6666666666666666,1.351331112310584,1.663930489595837,6.221485859165695,-4.870154746855111,0.9666666666666667,3.4341555123515777,-1.7702250227557408,-6.534949468781594,-0.2077892331441998,-6.180989462041409,-0.35396000674018396,1.1041666666666667,3.1300782568428884,-3.3378674899870884,-0.3125993772852529,-6.327160235637394,6.014560858352141,1.5591203454547837,-8.19887995837743,-0.1671394492732361
2021,5,ARI,SF,2021_05_SF_ARI,6.0,13.889034180464597,-4.750204141085717,10.545088643400003,3.3439455370645907,1.0,-5.083761755938625,0.3335576148529074,7.696912475035253,-0.9117445956358042,8.819667301712835,-1.1227548266775824,1.25,-1.481610350354895,0.5698657547190907,4.0,70.23210057346336,4.449073166557518,1.1263362724396466,2.2076459538100286,2.2414272127474892,1.3333333333333333,1.4155537671048923,-0.2892174946652457,0.3884421557017508,-2.074068802091232,1.9742261578132296,-1.5857840021114789,1.7333333333333334,0.0916444726496967,-2.165713274740929,0.6666666666666666,10.742380509162237,-2.7913573365772626,7.765941080203345,2.9764394289588902,1.1111111111111112,-2.917323248257452,0.12596591168018967,5.260755701924086,-1.2991859977876135,6.537853587079633,-1.277097885155548,1.411111111111111,-0.957192076020031,-0.3419939217675826,13.533737845739498,6.559941699711699,6.9737961460278,12.04156650694985,8.052113038501348,-66.23210057346336
2021,5,DAL,NYG,2021_05_NYG_DAL,7.5,8.096547586092676,2.4937684336499446,7.68282612376705,0.4137214623256251,0.75,2.4559279572629973,0.0378404763869475,5.780535648131684,10.165880102147725,6.28517604312527,-0.504640394993586,0.75,9.512228022791575,0.65365207935615,21.0,55.58171578017307,-1.6306079898585768,4.721923718974944,-0.2560975475221865,-1.3745104423363903,1.6666666666666667,3.4814026595483285,1.2405210594266156,-3.504114998117398,3.260229186468507,-2.4430019563560177,-1.06111304176138,1.2666666666666666,4.765991685276211,-1.5057624988077043,0.6666666666666666,4.854162394108925,3.236486862091611,5.036518233337304,-0.18235583922838006,1.0555555555555558,2.797752858024775,0.4387340040668369,2.6856520993819895,7.863996463587985,3.3757833766315075,-0.6901312772495174,0.9222222222222223,7.930149243619788,-0.06615278003180153,1.6176755320173135,-5.178344364205996,6.79601989622331,-3.0098340694790604,-0.5508347627096217,-34.58171578017307
2021,5,KC,BUF,2021_05_BUF_KC,2.5,19.99691503235195,14.944860772561745,17.60814915192865,2.388765880423299,1.75,9.897995030178205,5.046865742383537,6.729444414491985,-16.66643611848758,4.320290819716799,2.409153594775185,1.0,-10.177593667765,-6.488842450722585,0.0,0.0,13.241110105130373,3.555407636204431,13.020776895843657,0.2203332092867173,0.8888888888888888,1.8140724072632437,1.7413352289411874,8.913309277948189,1.5090000612856307,10.350015626220133,-1.436706348271943,1.1111111111111112,0.94577563647184,0.5632244248137908,0.6666666666666666,17.744980056611425,11.148376393775973,16.079025066566984,1.6659549900444384,1.4629629629629628,7.2033541558732175,3.9450222379027537,7.457399368977386,-10.607957391896509,6.330199088551244,1.1272002804261423,1.037037037037037,-6.469803899686053,-4.138153492210459,6.596603662835452,18.065356760873897,-11.468753098038444,28.352937448507934,-3.6909770247985865,0.0
2021,5,BAL,IND,2021_05_IND_BAL,7.5,4.806099372064055,0.0722489841544851,4.722746322968172,0.0833530490958823,1.25,3.1535149489331324,-3.0812659647786473,-2.092508427455765,4.293666834593466,-0.6790001776968841,-1.413508249758881,0.75,6.6960618302575785,-2.4023949956641126,0.0,10.0,6.829576718354414,-2.5978571477422876,2.400010603561516,4.429566114792898,1.1176470588235294,0.0711629444639845,-2.669020092206272,4.816342997253129,-1.207485329924844,5.96558019005981,-1.149237192806681,0.9375,0.5874743901833305,-1.7949597201081744,0.6666666666666666,5.480591820827508,-0.8177863931444392,3.9485010831659535,1.5320907376615545,1.2058823529411764,2.12606428077675,-2.943850673921189,0.21044204744719974,2.4599494464206964,1.5358599448886807,-1.325417897441481,0.8125,4.659866016899496,-2.1999165704787997,6.298378213971947,-2.2495073989734964,8.547885612945443,3.0206423744068114,1.028228440591639,-10.0
2021,6,PHI,TB,2021_06_TB_PHI,-7.0,1.508464677636538,0.9320881819570748,1.592876842664468,-0.08441216502793,0.8,1.3745310452509698,-0.4424428632938951,12.024002497927857,0.741717099135756,12.7081988804905,-0.6841963825626453,1.0,5.195786120096645,-4.454069020960889,0.0,48.1138981264545,-5.493836246291924,1.7577463573537992,-5.045025266472019,-0.4488109798199041,1.7333333333333334,3.2728408271190896,-1.5150944697652904,6.904763750132494,-2.5106594411441168,8.595675419855624,-1.69091166972313,1.0526315789473684,-0.1597232875521109,-2.3509361535920057,0.8333333333333334,0.34141452364846137,1.069697877856529,0.4865598244750535,-0.14514530082659233,0.9555555555555556,1.6909160088956563,-0.6212181310391276,11.170796039961962,0.19965434242244406,12.02277830371802,-0.8519822637560593,1.0087719298245614,4.303201218821853,-4.103546876399408,-0.7282833542080676,10.971141697539517,-11.699425051747586,0.1417601812260173,10.101098162105433,-48.1138981264545
2021,6,JAX,MIA,2021_06_MIA_JAX,-2.5,-2.8030382001108003,12.623882993935716,-5.248841740438852,2.445803540328052,2.2,11.807831028716931,0.8160519652187844,-7.596298625041221,11.341804750317136,-4.877671916922975,-2.718626708118246,1.2,13.034813854477282,-1.6930091041601458,7.0,50.370443866528504,-2.518186346942608,9.553831825044952,-1.9863843895967817,-0.5318019573458265,1.5333333333333334,9.269826253106867,0.284005571938083,0.7443404921384604,-2.62053176585426,3.1727682780740354,-2.428427785935575,1.0,-2.7618287912395405,0.1412970253852804,0.8333333333333334,-2.755562891249435,12.11220779912059,-4.70509884863184,1.9495359573824056,2.088888888888889,11.384830232781919,0.7273775663386676,-6.206192105511275,9.014748664288572,-3.5359318844234737,-2.670260221087801,1.1666666666666665,10.402040080191146,-1.3872914159025749,-14.867770690370024,-15.220940769799846,0.35317007942982137,-11.770311555538006,-18.318399904631864,-43.370443866528504
2021,6,BAL,LAC,2021_06_LAC_BAL,3.0,8.088089275073283,4.0438491354675055,10.273054665122078,-2.184965390048794,1.2,5.8266673016566255,-1.78281816618912,9.771605152321987,4.230386563358598,9.954572140465682,-0.182966988143696,1.0,2.6654389065485935,1.5649476568100045,21.11323698706966,0.0,6.829576718354414,-2.5978571477422876,2.400010603561516,4.429566114792898,1.1176470588235294,0.0711629444639845,-2.669020092206272,0.8901663340188031,0.6483880278368854,4.594015255749508,-3.703848921730706,1.0,2.2386724281517956,-1.59028440031491,0.8333333333333334,7.878337182286805,2.9368980882658735,8.960880654861986,-1.0825434725751788,1.1862745098039216,4.867416575457852,-1.9305184871919787,8.291365349271457,3.633386807438313,9.061145993012987,-0.7697806437415309,1.0,2.5943111601491275,1.0390756472891856,4.941439094020932,4.657978541833144,0.28346055218778865,4.244950374848493,5.354467261005583,21.11323698706966
2021,6,CAR,MIN,2021_06_MIN_CAR,-2.5,-0.5430045061756772,-9.740445343880694,1.2515364255775154,-1.7945409317531926,1.4,-7.365791927611376,-2.374653416269318,2.570848209800885,-1.61533159343259,6.731412859179533,-4.160564649378648,0.8,-2.138162203025665,0.522830609593075,18.8453469344307,0.0,1.8803069371670589,4.473646814226964,2.4384110394073866,-0.5581041022403277,1.0666666666666669,4.057145555201659,0.4165012590253041,5.514583437464722,5.037109358850232,4.959021620529555,0.5555618169351679,1.4666666666666666,5.096433476194641,-0.0593241173444091,0.8333333333333334,-0.1391192656185546,-7.371429984196085,1.4493488612158272,-1.5884681268343819,1.3444444444444446,-5.461969013809203,-1.909460970386881,3.061470747744858,-0.5065914347187865,6.436014319404537,-3.3745435716596788,0.9111111111111111,-0.9323962564889476,0.42580482177016105,7.23231071857753,3.5680621824636445,3.6642485361138855,0.36747216910023195,10.432900731940943,18.8453469344307
2021,6,CHI,GB,2021_06_GB_CHI,-5.5,-7.324549875423159,-2.5562743000256902,-5.999819146511247,-1.324730728911912,0.8,0.6156109924394944,-3.1718852924651846,3.1211159228980487,2.697736217789601,3.990837665403888,-0.8697217425058396,1.0,1.770220614198553,0.927515603591048,0.0,2.0,-1.2544210136103262,0.3257654310776012,-0.4413747855495595,-0.8130462280607668,1.3125,3.2033592130222104,-2.877593781944609,13.380666400175787,1.9507337617644256,11.748320043819731,1.632346356356054,0.5294117647058824,1.1456598959532958,0.80507386581113,0.8333333333333334,-6.312861731787687,-2.0759343448418086,-5.073411753017633,-1.2394499787700546,0.8854166666666667,1.0469023625366136,-3.122836707378422,4.831041002444339,2.5732358084520714,5.283751395139862,-0.45271039269552404,0.9215686274509804,1.666127161157677,0.907108647294395,-4.236927386945879,2.2578051939922674,-6.494732580938146,-8.886097540239758,6.9069753472861475,-2.0
2021,6,DET,CIN,2021_06_CIN_DET,-3.5,-5.188743838966824,8.344997299017496,-2.897637465475652,-2.2911063734911714,1.4,11.056610655724246,-2.711613356706749,1.5434885639600324,-0.7230059064120007,4.697414567729358,-3.1539260037693255,1.4,2.210788883537364,-2.933794789949365,0.0,0.0,-1.5673891010932233,11.987911911663655,1.5183284438173497,-3.085717544910573,1.2,10.663442038069428,1.3244698735942309,-0.5225903813738615,5.035405873658263,2.6584219995980094,-3.181012380971871,1.4,5.11591457315718,-0.0805086994989166,0.8333333333333334,-4.585184715987891,8.952149734458523,-2.161643147260152,-2.4235415687277384,1.3666666666666667,10.991082552781776,-2.0389328183232522,1.1991420730710503,0.2367293902663764,4.3575824730408,-3.1584403999697495,1.4,2.694976498474,-2.4582471082076234,-13.537334450446414,0.9624126828046738,-14.499747133251088,-4.821914106254267,-7.753007661387473,0.0
2021,6,IND,HOU,2021_06_HOU_IND,10.5,2.3120432061793057,7.678143245096813,2.7606552003526126,-0.4486119941733067,0.8,11.851707070953603,-4.173563825856791,-3.174202758600583,5.595661198836267,2.152574646412355,-5.326777405012939,1.4,5.488150602345052,0.1075105964912147,4.0,145.9881439601105,4.816342997253129,-1.207485329924844,5.96558019005981,-1.149237192806681,0.9375,0.5874743901833305,-1.7949597201081744,6.006203560261102,9.639035862343794,7.821074665964162,-1.8148711057030604,1.0,8.731312475167925,0.9077233871758698,0.8333333333333334,2.7294265046916095,6.19720514925987,3.294809365303812,-0.5653828606122023,0.8229166666666667,9.974334957491891,-3.7771298082320213,-1.6441350387903024,6.269556976087522,3.0973246496709894,-4.741459688461292,1.3333333333333335,6.028677581148864,0.24087939493865718,-3.46777864456826,-7.9136920148778245,4.445913370309564,-3.540130471395912,-7.841340188050172,-141.9881439601105
2021,6,NYG,LA,2021_06_LA_NYG,-7.5,2.96439834577033,10.748308383010247,4.484655459710758,-1.5202571139404288,1.0,9.92989782342082,0.818410559589428,9.840585546001403,3.68484002848053,12.978361690284762,-3.1377761442833574,1.0,2.8798851732734,0.8049548552071301,21.6624569899484,0.0,-3.504114998117398,3.260229186468507,-2.4430019563560177,-1.06111304176138,1.2666666666666666,4.765991685276211,-1.5057624988077043,-1.2490675898702284,-11.404439367759576,1.3491452056000433,-2.5982127954702716,1.2941176470588236,-7.896229386578017,-3.50820998118156,0.8333333333333334,1.886312788455709,9.500295183586625,3.330045890366296,-1.4437331019105875,1.0444444444444445,9.06924680039672,0.431048383189906,7.992310023356133,1.1699601291071795,11.040158942837309,-3.047848919481176,1.0490196078431373,1.083866079964831,0.08609404914234853,-7.613982395130916,6.822349894248953,-14.43633228937987,0.7163526593485294,-1.5079851602304917,21.6624569899484
2021,6,WAS,KC,2021_06_KC_WAS,-6.0,0.3988508350537907,7.394097473336167,2.21422869560077,-1.81537786054698,1.4,9.94657177001594,-2.5524742966797738,13.505693640407898,15.257380937805756,12.111527965089104,1.3941656753187932,2.0,10.805338327439385,4.452042610366374,53.98122745272738,23.25678091932787,-4.1502413763552894,-6.13822265575439,-3.9834410693469815,-0.1668003070083082,1.5,-4.253920221012031,-1.884302434742359,13.241110105130373,3.555407636204431,13.020776895843657,0.2203332092867173,0.8888888888888888,1.8140724072632437,1.7413352289411874,0.8333333333333334,-0.3593312001810558,5.138710785154409,1.181283734776145,-1.5406149349572014,1.4166666666666667,7.579823104844612,-2.441112319690205,13.461596384528312,13.307052054205535,12.263069453548196,1.1985269309801139,1.8148148148148149,9.306794007410028,4.000258046795509,-5.4980419853354645,0.1545443303227767,-5.652586315658241,-13.666383254386592,8.322885599373903,30.72444653339951
2021,6,CLE,ARI,2021_06_ARI_CLE,3.0,8.49836166702674,1.8441760094403,4.2620491803664375,4.236312486660303,0.8,2.870284383979775,-1.026108374539475,11.619782401588196,-5.850555873572186,9.308798116985612,2.3109842846025845,1.0,-5.427418003641826,-0.42313786993036,28.805537989363053,2.0,5.793281354987629,4.688862145860572,6.275917784954005,-0.4826364299663754,0.9411764705882352,4.648553223348411,0.040308922512161,4.449073166557518,1.1263362724396466,2.2076459538100286,2.2414272127474892,1.3333333333333333,1.4155537671048923,-0.2892174946652457,0.8333333333333334,8.047514948353555,2.3182903655103453,4.597693947797699,3.4498210005558567,0.8235294117647058,3.1666625238745474,-0.8483721583642024,10.42466419574975,-4.687740515903548,8.125272756456349,2.299391439293402,1.0555555555555556,-4.2869227085173724,-0.4008178073861743,5.7292245828432105,15.112404711653298,-9.383180128810087,12.735255464257104,8.106373830239406,26.805537989363053
2021,6,DEN,LV,2021_06_LV_DEN,5.0,3.849779446739905,-5.304358385041582,7.01583588653408,-3.166056439794175,0.8,-4.039991563404444,-1.2643668216371389,-1.9373400124454996,-1.6792738531971718,3.9986434100778863,-5.935983422523386,0.8,2.251465415861136,-3.930739269058308,0.0,2.0,-6.667939667883201,2.7819785219136777,-4.506259457006299,-2.161680210876902,2.066666666666667,2.2521324766830464,0.5298460452306313,3.4557907484914767,9.229028805957,4.020000975894653,-0.5642102274031758,1.4,7.775848731698448,1.453180074258552,0.8333333333333334,2.0968262609693875,-3.956635567215706,5.095486662610684,-2.9986604016412963,1.011111111111111,-2.9913042233898626,-0.965331343825844,-1.0384848856226705,0.13877658999518983,4.00220300438068,-5.040687890003352,0.9,3.1721959685006875,-3.0334193785054984,6.053461828185093,-1.1772614756178603,7.230723303802954,1.9580496709741977,2.918150681593035,-2.0
