season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2023,2,MIA,REG,NE,21,30,249,1,1,1,-5,0,0,269,129,15,11.2665630815146,7.97350879373222,0,30,145,2,2,0,9,0.634119194791808,0,21,29,249,1,0,0,269,129,15,14.7173301519274,0,0,44,7,27,8,39,1,4,31,8,1,0,6,0,0,0,0,2,4,1,1,0,6,46,4,2,27,0,0,1,3,1,1,23.0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,1,0,23,55,49.0,23,55,49,3,3,0,0,1.0,0,0,0,0,0
2023,2,MIN,REG,PHI,31,44,364,4,0,2,-18,1,1,399,155,20,17.4813372101635,8.18700464658959,0,9,28,0,1,1,0,-6.57066846697126,0,31,43,364,4,1,1,399,155,20,18.2036517104716,0,0,41,14,42,4,22,1,4,22,5,1,0,3,0,1,0,0,0,0,0,0,0,2,15,6,2,19,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2023,2,NE,REG,MIA,31,42,231,1,1,4,-31,0,0,378,96,10,-2.37662300290778,7.44253372152646,0,25,88,1,0,0,10,1.9336502191436,0,31,42,231,1,1,1,378,96,10,-1.92053567825589,0,0,39,4,18,4,10,0,1,5,2,1,0,3,0,0,0,4,0,0,0,0,0,5,45,3,2,12,0,0,1,1,0,0,49.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,2,2,0,0,1.0,0,0,0,0,0
2023,2,NO,REG,CAR,22,37,236,0,1,4,-29,0,0,284,66,11,-1.60877522419382,-1.14157734548344,0,33,134,2,0,0,10,1.67573602724588,0,22,34,236,0,0,0,284,66,11,7.1514298855426,0,0,34,3,21,4,18,1,4,14,7,0,0,2,0,0,0,0,0,0,1,1,0,3,32,4,1,16,2,47,2,2,0,0,28.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,28;23,,,51,0,0,2,2,0,0,1.0,0,0,0,0,0
2023,2,NYG,REG,ARI,26,37,321,2,1,3,-9,0,0,346,103,15,8.18034805922071,6.07251737798963,0,27,127,2,0,0,10,6.71974210773119,0,26,35,321,2,0,0,346,103,15,11.5071280797129,0,0,41,3,15,6,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,9,75,6,1,14,0,0,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,4,4,0,0,1.0,1,1,0,0,34
2023,2,NYJ,REG,DAL,12,27,170,1,3,3,-19,0,0,273,90,6,-18.4851975454338,-18.7837681770325,0,16,64,0,1,1,4,-7.8157561312546,0,12,25,170,1,0,0,273,90,6,-12.891806770346,0,0,56,8,24,3,15,1,1,7,4,0,0,3,0,0,0,0,0,0,0,0,0,5,29,3,1,7,0,0,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,2,PHI,REG,MIN,18,23,193,1,1,4,-22,0,0,208,70,4,1.11317070550285,13.2592564279383,0,48,259,3,0,0,19,9.5833863986687,0,18,22,193,1,0,0,208,70,4,6.26820145046804,0,0,35,2,10,3,14,4,2,18,10,0,0,2,0,1,0,0,1,1,3,3,0,7,45,5,1,2,0,0,2,3,1,0,61.0,0.666666666666667,0,1,0,0,0,1,0,0,0,0,1,0,24;61,55,,85,55,0,4,4,0,0,1.0,0,0,0,0,0
2023,2,PIT,REG,CLE,15,30,222,1,1,2,-22,0,0,172,151,6,-7.77211277777491,-15.3146571126477,0,21,55,0,0,0,3,-8.32405616932362,0,15,29,222,1,1,1,172,150,6,-9.64419361794529,0,0,43,15,23,7,23,4,6,25,11,1,30,8,1,0,0,0,0,0,3,3,1,5,31,2,1,14,1,0,2,2,0,0,52.0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,52;50,,,102,0,0,2,2,0,0,1.0,0,0,0,0,0
2023,2,SEA,REG,DET,32,41,328,2,0,1,-17,0,0,259,118,18,14.8692705307485,15.7318769274531,0,25,82,2,0,0,7,1.57478419860126,0,32,37,328,2,0,0,259,118,18,20.1106458580929,0,0,40,9,21,3,10,2,2,7,6,1,40,3,1,0,0,0,0,0,2,2,0,9,80,4,0,0,3,67,1,3,2,0,25.0,0.333333333333333,0,1,0,0,0,0,0,0,0,1,1,0,25,45;56,,25,101,0,4,4,0,0,1.0,0,0,0,0,0
2023,2,SF,REG,LA,17,25,206,0,0,1,0,0,0,226,93,12,3.25991356504647,1.6733539601167,0,28,159,3,1,0,10,4.24489232880296,0,17,24,206,0,1,0,226,93,12,5.54094086591186,0,0,39,7,27,2,11,0,1,10,7,2,24,7,0,0,0,0,1,1,0,0,0,6,57,5,1,13,0,0,3,3,0,0,57.0,1.0,0,2,0,0,1,0,0,0,0,0,0,0,27;57;26,,,110,0,0,3,3,0,0,1.0,0,0,0,0,0
2023,2,TB,REG,CHI,26,34,317,1,0,0,0,0,0,252,145,10,13.2584852964343,15.5921586789191,0,34,120,1,0,0,8,-1.23412237252342,0,26,32,317,1,1,0,252,145,10,14.7818314566113,0,0,23,6,16,4,35,1,6,42,10,2,8,7,1,2,0,0,1,1,0,0,0,7,54,2,2,7,0,0,2,3,0,1,26.0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,26;25,,40.0,51,0,40,3,3,0,0,1.0,0,0,0,0,0
2023,2,TEN,REG,LAC,20,24,246,1,0,5,-46,0,0,211,63,9,1.45676405938706,16.4332736283541,0,34,141,2,0,0,10,-0.786449321108314,0,20,24,246,1,0,0,211,63,9,13.1719339171088,0,0,37,6,28,5,27,0,3,24,5,0,0,5,0,0,0,0,0,0,0,0,0,7,45,3,2,11,0,0,2,2,0,0,41.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,33;41,,,74,0,0,3,3,0,0,1.0,1,1,0,0,41
2023,2,WAS,REG,DEN,27,39,299,2,0,4,-33,1,0,229,160,11,7.24940067242045,8.92814248800278,0,23,122,2,0,0,11,6.22087691050558,1,27,34,299,2,0,0,229,160,11,16.9886346989667,0,0,29,6,24,4,20,1,7,31,14,1,3,4,0,2,0,0,1,1,1,1,0,8,71,5,2,9,0,0,2,4,2,0,49.0,0.5,0,0,0,2,0,0,0,0,0,1,1,0,44;49,49;59,,93,108,0,3,3,0,0,1.0,0,0,0,0,0
2023,3,ARI,REG,DAL,17,21,189,1,0,2,-11,0,0,131,106,8,3.61363140622018,10.5037423826399,0,30,222,2,0,0,8,6.05442198400366,0,17,21,189,1,0,0,131,106,8,7.46130206884448,0,0,46,5,23,5,23,0,2,18,4,1,0,9,0,0,0,0,0,0,0,0,0,8,69,3,2,19,1,28,3,3,0,0,62.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,39;43;62,,,144,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,ATL,REG,DET,21,38,201,0,0,7,-62,1,1,291,86,9,-14.6909504082728,-14.1607224941254,0,20,44,0,0,0,3,-7.17602105988882,0,21,38,201,0,0,0,291,86,9,-2.27038266153301,0,0,26,10,38,0,0,0,0,0,9,1,0,4,0,0,0,0,0,0,0,0,0,4,24,5,3,11,2,27,2,3,1,0,48.0,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,48;24,47,,72,47,0,0,0,0,0,,0,0,0,0,0
2023,3,BAL,REG,IND,22,31,202,0,0,4,-24,2,1,199,92,7,-7.2513471138071,0.839169323444367,0,37,186,2,0,0,13,2.10036000068067,0,22,30,202,0,1,1,199,92,7,-2.60771862789883,0,0,42,13,35,3,21,1,4,38,7,0,0,5,0,0,1,0,2,3,0,0,0,1,5,7,4,45,1,20,1,2,1,0,50.0,0.5,0,0,0,0,1,0,0,0,0,0,0,1,50,61,,50,61,0,2,2,0,0,1.0,0,0,0,0,0
2023,3,BUF,REG,WAS,20,32,218,1,1,0,0,0,0,306,77,10,5.21104045218617,-3.09642422944307,0,33,168,2,0,0,10,8.4761294425698,0,20,32,218,1,0,0,306,77,10,5.21104045218617,0,0,29,2,24,9,38,1,9,45,15,4,35,5,1,0,0,0,0,0,1,1,0,6,45,3,2,27,0,0,3,3,0,0,54.0,1.0,0,0,2,0,1,0,0,0,0,0,0,0,36;54;32,,,122,0,0,4,4,0,0,1.0,0,0,0,0,0
2023,3,CAR,REG,SEA,34,58,361,2,0,3,-27,0,0,477,128,17,4.54832959122722,-5.50634359058581,0,14,44,1,0,0,3,-1.11208533128956,0,34,57,361,2,0,0,477,128,17,12.1822785491822,0,0,37,12,22,4,22,0,2,17,8,1,0,3,0,0,0,0,0,0,0,0,0,13,82,5,2,-3,1,37,2,3,1,0,47.0,0.666666666666667,0,0,0,2,0,0,0,0,0,0,1,0,47;44,55,,91,55,0,3,3,0,0,1.0,0,0,0,0,0
2023,3,CHI,REG,KC,11,22,99,1,1,3,-12,0,0,314,40,5,-13.2478328064317,0.201278626918793,0,26,116,0,0,0,6,2.05121811988247,0,11,20,99,1,1,1,314,40,5,-9.63873327226611,0,0,35,13,39,4,5,0,0,0,5,2,42,4,0,0,0,0,0,0,0,0,0,6,32,1,0,0,0,0,1,1,0,0,21.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,CIN,REG,LA,26,49,259,0,1,2,-17,0,0,344,136,12,-6.38702416149407,-12.5843756872675,0,23,67,1,0,0,5,-2.25912455905927,0,26,46,259,0,0,0,344,136,12,-2.61781697284747,0,0,32,4,10,7,51,0,6,48,10,2,0,5,0,0,0,0,0,0,0,0,0,7,49,5,4,45,0,0,4,5,1,0,54.0,0.8,0,0,0,2,2,0,0,0,0,0,1,0,49;53;48;54,56,,204,56,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,CLE,REG,TEN,27,33,289,2,0,3,-26,1,0,272,106,12,12.5081165184527,19.4656194217743,0,31,78,1,0,0,7,-6.1086655627121,0,27,31,289,2,1,1,272,106,12,13.3655818472178,0,0,26,5,13,8,37,1,5,36,8,0,0,4,0,1,0,0,2,2,0,0,0,5,46,2,2,11,1,26,2,2,0,0,52.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,48;52,,,100,0,0,3,3,0,0,1.0,0,0,0,0,0
2023,3,DAL,REG,ARI,25,40,249,1,1,2,-18,0,0,206,144,11,-3.65961485404732,-3.30406161578926,0,33,185,0,0,0,12,8.31460143637378,0,25,37,249,1,0,0,206,144,11,0.522373442517344,0,0,31,6,26,6,20,0,2,11,4,0,0,1,0,0,0,0,0,0,0,0,0,13,107,5,1,0,0,0,3,3,0,0,49.0,1.0,0,2,0,1,0,0,0,0,0,0,0,0,49;27;26,,,102,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,DEN,REG,MIA,23,38,306,1,1,1,-12,0,0,412,123,13,2.20871873500088,3.94602393110593,0,20,69,0,0,0,2,-5.99961456842721,0,23,36,306,1,3,2,412,123,13,-5.73363844799663,0,1,40,11,31,5,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,46,3,0,0,2,121,2,2,0,0,31.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,31;25,,,56,0,0,2,2,0,0,1.0,0,0,0,0,0
2023,3,DET,REG,ATL,22,33,243,1,1,0,0,0,0,272,66,11,2.72068990895486,3.25654600897143,0,31,115,1,0,0,5,-7.76346232075593,0,22,31,243,1,0,0,272,66,11,3.5775522344672,0,0,40,8,20,10,59,1,7,62,8,0,0,7,0,0,0,0,0,0,1,1,0,10,119,5,2,13,0,0,2,2,0,0,37.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,37;24,,,61,0,0,2,2,0,0,1.0,0,0,0,0,0
2023,3,GB,REG,NO,22,44,259,1,1,1,-14,0,0,522,77,13,-1.911408782899,-7.62292472429054,1,26,95,1,0,0,5,1.36594785953639,0,22,43,259,1,0,0,522,77,13,1.12213875560827,1,0,41,4,14,5,30,0,4,29,6,0,0,6,0,0,0,0,1,1,0,0,0,11,90,3,3,4,1,24,1,1,0,0,38.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,HOU,REG,JAX,20,30,280,2,0,0,0,0,0,252,148,11,14.3483502094582,6.13989347013934,0,26,86,1,0,0,4,-2.02113725353542,0,20,29,280,2,0,0,252,148,11,15.382590385472,0,1,42,6,24,0,0,1,0,0,5,1,0,5,0,0,0,0,0,0,1,1,0,8,75,5,0,0,2,99,3,3,0,0,33.0,1.0,0,2,1,0,0,0,0,0,0,0,0,0,28;26;33,,,87,0,0,4,4,0,0,1.0,0,0,0,0,0
2023,3,IND,REG,BAL,27,44,227,1,0,5,-39,1,0,343,94,9,-8.4183452291898,-3.22865297396978,0,35,139,0,0,0,10,-4.53865870424454,0,27,42,227,1,0,0,343,94,9,-0.0479843238270385,0,0,50,6,24,6,21,3,4,24,4,0,0,1,0,0,0,0,1,1,2,2,0,6,31,3,2,48,0,0,5,5,0,0,54.0,1.0,0,0,1,0,4,0,0,0,0,0,0,0,31;54;53;53;53,,,244,0,0,1,1,0,0,1.0,1,1,0,0,53
2023,3,JAX,REG,HOU,29,42,288,1,1,0,0,0,0,299,142,13,2.63200929023728,2.79266208410263,0,27,116,1,0,0,8,-1.7489474794792,0,29,40,288,1,1,1,299,142,13,1.11477521483025,0,0,25,14,26,4,10,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,6,49,1,0,0,3,72,1,3,1,1,33.0,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,33,48,51.0,33,48,51,2,2,0,0,1.0,0,0,0,0,0
2023,3,KC,REG,CHI,27,38,303,3,2,0,0,0,0,254,126,16,14.2112851963995,6.95530264764219,0,37,153,2,0,0,12,0.524552817223594,0,27,37,303,3,0,0,254,126,16,14.6694613692036,0,0,28,4,20,3,13,1,3,12,5,1,16,3,0,0,0,0,0,0,1,1,0,3,15,2,3,33,0,0,2,2,0,0,41.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,41;38,,,79,0,0,5,5,0,0,1.0,0,0,0,0,0
2023,3,LA,REG,CIN,18,33,269,1,2,6,-48,0,0,317,99,12,-8.40479001133295,-6.31445543840528,0,13,71,0,0,0,2,1.62148182195961,0,18,32,269,1,0,0,317,99,12,0.537005467065898,0,0,35,7,21,3,11,0,2,17,6,1,0,6,0,0,0,0,0,0,0,0,0,4,28,5,1,3,1,16,3,3,0,0,42.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,30;23;42,,,95,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,LAC,REG,MIN,41,48,454,4,0,1,-9,1,0,341,223,22,25.4700081184871,15.4288101941347,0,15,30,0,0,0,2,-8.21313222919707,0,41,48,454,4,3,1,341,223,22,22.660672589847,0,0,47,5,13,5,23,1,4,22,14,1,0,8,0,0,0,0,2,2,1,1,0,12,94,2,0,0,0,0,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,53,,0,53,0,4,4,0,0,1.0,0,0,0,0,0
2023,3,LV,REG,PIT,28,44,324,2,3,4,-31,0,0,456,87,12,-7.29947378059254,-4.35703938657587,1,19,69,0,0,0,4,-2.51637892943108,0,28,44,324,2,0,0,456,87,12,-0.960243011627916,1,0,31,7,25,4,14,0,1,7,5,0,0,3,0,1,0,0,1,1,0,0,0,7,60,5,5,44,0,0,1,1,0,0,26.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,MIA,REG,DEN,25,28,376,5,0,0,0,0,0,185,219,16,31.0624464126886,18.2711428829602,0,43,350,5,0,0,14,12.7927680529247,0,25,28,376,5,0,0,185,219,16,31.0624464126886,0,0,27,5,25,4,20,3,1,12,13,1,5,8,0,0,0,0,0,0,2,2,0,6,55,2,3,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,10,10,0,0,1.0,0,0,0,0,0
2023,3,MIN,REG,LAC,32,50,367,3,1,4,-22,0,0,397,149,15,1.42024028697074,0.509470018247766,0,24,130,0,0,0,7,4.48649940881296,0,32,48,367,3,1,1,397,149,15,4.84661328094103,0,0,40,4,20,2,5,4,1,9,5,0,0,3,0,0,0,0,0,0,1,1,0,6,45,8,0,0,0,0,1,1,0,0,23.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,3,3,0,0,1.0,0,0,0,0,0
2023,3,NE,REG,NYJ,15,29,201,1,0,0,0,0,0,281,89,9,5.43764721413664,-4.92865917859254,0,40,157,0,0,0,8,-5.91886376388933,0,15,27,201,1,0,0,281,89,9,6.6022623250965,0,0,35,6,20,7,36,1,3,24,7,0,0,5,0,0,1,0,0,0,0,0,0,6,43,6,4,39,1,11,2,4,2,0,51.0,0.5,0,0,0,1,1,0,0,0,0,1,1,0,48;51,48;57,,99,105,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,NO,REG,GB,23,34,204,1,0,4,-29,0,0,275,83,9,-2.44502329714878,2.37015687367495,0,22,77,0,0,0,6,-0.864812090992928,0,23,34,204,1,0,0,275,83,9,4.41451167147325,0,1,28,5,29,3,22,0,1,14,3,1,0,13,0,0,0,0,0,0,0,0,0,7,102,4,1,76,2,32,1,2,1,0,25.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,25,46,,25,46,0,2,2,0,0,1.0,0,1,1,0,46
2023,3,NYG,REG,SF,22,33,137,0,1,2,-16,0,0,201,59,6,-9.7823756256967,-0.737773813307285,0,11,29,1,0,0,2,-1.11492624605307,0,22,32,137,0,0,0,201,59,6,-4.53391074045628,0,0,48,4,26,6,18,0,2,10,6,0,0,4,0,0,0,0,0,0,0,0,0,6,37,6,1,3,1,16,2,2,0,0,57.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,44;57,,,101,0,0,0,0,0,0,,0,0,0,0,0
2023,3,NYJ,REG,NE,18,36,157,0,0,3,-24,0,0,243,73,6,-15.2487824868062,-5.83331542355674,0,22,38,1,1,0,5,-7.15280513212201,0,18,28,157,0,0,0,243,73,6,-4.35328267116573,0,0,48,6,14,1,1,0,0,0,5,0,0,4,0,0,0,0,1,1,0,0,0,3,15,6,4,39,2,55,1,1,0,0,52.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,52,,,52,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,3,PHI,REG,TB,23,37,277,1,2,1,-6,0,0,342,129,13,1.75536145525877,1.66360914707184,0,40,201,1,0,0,12,5.37877758638933,0,23,35,277,1,0,0,342,129,13,5.92291315031377,0,0,26,3,13,4,6,2,2,13,5,1,0,2,0,0,1,0,0,0,1,1,0,3,20,4,3,81,2,47,3,3,0,0,38.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,36;38;26,,,100,0,0,2,2,0,0,1.0,0,0,0,0,0
2023,3,PIT,REG,LV,16,28,235,2,0,1,-7,0,0,228,120,10,5.92159545804558,-10.1262399443874,0,31,105,0,0,0,5,-6.73726606581792,0,16,27,235,2,0,0,228,120,10,9.55578079437471,0,0,41,4,16,4,31,0,4,31,8,3,0,6,0,0,0,0,0,0,0,0,0,6,45,3,2,5,0,0,3,3,0,0,57.0,1.0,0,0,0,2,1,0,0,0,0,0,0,0,43;42;57,,,142,0,0,2,2,0,0,1.0,0,0,0,0,0
2023,3,SEA,REG,CAR,23,36,296,1,1,2,-17,0,0,297,150,14,6.32651524842763,3.23854565620422,1,33,146,2,0,0,11,6.44605806970503,0,23,35,296,1,0,0,297,150,14,10.6907728303932,1,0,37,8,20,4,28,0,3,27,10,0,0,8,0,0,0,0,0,0,0,0,0,8,82,3,3,41,2,55,5,5,0,0,43.0,1.0,0,0,4,1,0,0,0,0,0,0,0,0,43;35;33;37;39,,,187,0,0,2,2,0,0,1.0,0,0,0,0,0
2023,3,SF,REG,NYG,25,37,310,2,0,2,-10,0,0,182,202,13,16.4624954381268,2.9220708152827,0,39,141,1,1,0,11,-4.0880769759533,0,25,34,310,2,0,0,182,202,13,22.9884730766608,0,0,29,3,11,4,26,0,2,16,6,1,8,3,0,0,0,0,1,2,0,0,0,6,71,1,3,22,0,0,3,3,0,0,36.0,1.0,0,2,1,0,0,0,0,0,0,0,0,0,28;21;36,,,85,0,0,3,3,0,0,1.0,0,0,0,0,0
2023,3,TB,REG,PHI,15,25,146,1,1,2,-13,1,0,264,56,10,1.61408224581604,-2.46945291757584,1,17,41,0,0,0,1,-7.951820789458,0,15,25,146,1,1,1,264,56,10,0.978341438477884,1,0,45,8,34,2,9,0,1,6,4,2,26,3,0,0,0,0,1,1,0,0,0,4,20,2,0,0,0,0,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,0,0,0,0,,0,0,0,0,0
2023,3,TEN,REG,CLE,13,25,104,0,0,5,-36,1,0,254,43,5,-14.0256117568424,-5.90042769908905,0,15,26,0,0,0,0,-5.68357251316775,0,13,24,104,0,0,0,254,43,5,-4.35296884628039,0,0,40,9,35,5,35,2,3,26,5,0,0,0,0,0,0,0,1,1,1,1,0,8,80,4,1,13,1,21,1,1,0,0,44.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,0,0,0,0,,0,0,0,0,0
2023,3,WAS,REG,BUF,19,29,170,0,4,9,-45,0,0,205,38,8,-26.4506671705609,0.0214048500718737,0,13,105,0,0,0,5,0.651254697469994,0,19,29,170,0,1,1,205,38,8,-20.1137998100464,0,0,35,11,25,4,10,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,2,15,3,0,0,2,45,1,1,0,0,51.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,0,0,0,0,,0,0,0,0,0
2023,4,ARI,REG,SF,28,41,265,2,0,1,-8,0,0,339,79,13,3.89831100318069,5.27942900250597,0,25,105,0,1,0,9,4.53153525792016,0,28,41,265,2,0,0,339,79,13,6.42150281004096,0,0,33,4,26,3,16,0,1,12,1,0,0,0,0,0,0,0,1,2,0,0,0,9,55,5,0,0,1,13,1,1,0,0,38.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,4,ATL,REG,JAX,19,31,191,1,2,4,-31,1,1,256,94,11,-19.319308636419,-1.64784183104833,0,22,127,0,0,0,6,2.19607487443136,0,19,30,191,1,0,0,256,94,11,-9.20371008844813,0,0,36,5,37,2,6,2,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,3,50,4,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,4,BAL,REG,CLE,15,19,186,2,0,3,-21,0,0,120,85,8,6.87249262246769,19.5536252525118,0,33,131,2,1,1,8,-4.94789672968909,0,15,18,186,2,0,0,120,85,8,12.6536575117498,0,0,41,1,11,10,64,0,3,30,8,3,88,11,0,0,0,0,1,2,0,0,0,8,92,3,3,47,2,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2023,4,BUF,REG,MIA,21,25,320,4,0,2,-10,0,0,205,163,14,22.1973142621397,19.2930582761765,0,29,104,2,0,0,8,0.525189742343064,0,21,25,320,4,0,0,205,163,14,24.7307534577964,0,0,41,6,10,5,33,2,4,31,9,1,23,5,0,0,0,0,0,0,1,1,0,4,20,4,0,0,2,43,2,2,0,0,53.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,53;33,,,86,0,0,6,6,0,0,1.0,0,0,0,0,0
2023,4,CAR,REG,MIN,25,32,204,0,0,5,-55,1,1,118,141,11,-13.0208238380539,5.10837253062956,0,31,83,0,0,0,7,-4.41087712685112,0,25,31,204,0,1,0,118,141,11,6.96799643787815,0,0,28,4,20,3,10,0,2,9,4,2,130,3,1,0,0,0,1,1,0,0,0,6,80,5,3,35,1,24,2,2,0,0,56.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,26;56,,,82,0,0,1,1,0,0,1.0,0,0,0,0,0
2023,4,CHI,REG,DEN,28,35,335,4,1,4,-35,1,1,310,130,17,7.14228509872919,21.063219383359,0,31,171,0,0,0,9,-0.285303084296174,0,28,32,335,4,0,0,310,130,17,21.835260122898,0,0,29,8,12,3,3,0,1,9,5,0,0,1,0,0,0,0,0,0,0,0,0,10,91,4,1,8,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2023,4,CIN,REG,TEN,20,30,165,0,0,3,-26,1,1,137,108,8,-8.80566073430236,6.54979524789033,0,18,72,0,0,0,5,-2.68861966087391,0,20,27,165,0,0,0,137,108,8,3.04209967504721,0,0,35,12,26,3,9,1,3,15,8,1,0,1,0,1,0,0,1,1,0,0,0,5,40,3,1,2,1,25,1,1,0,0,21.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,0,0,0,0,,0,0,0,0,0
2023,4,CLE,REG,BAL,19,36,121,0,3,4,-48,1,0,314,45,6,-27.3617185035375,-9.80316935216679,0,25,93,0,0,0,7,-5.54047894425457,0,19,34,121,0,0,0,314,45,6,-18.4985424305898,0,0,39,3,25,9,37,0,3,21,7,0,0,3,0,0,0,0,1,1,1,1,0,7,42,2,3,24,0,0,1,1,0,0,53.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,0,0,0,0,,0,0,0,0,0
2023,4,DAL,REG,NE,30,36,281,1,0,3,-28,0,0,227,109,16,6.56322883100036,13.7389075424936,1,30,124,1,1,0,7,-1.96979966625867,0,30,36,281,1,1,0,227,109,16,15.229415914405,1,0,29,6,18,3,12,1,2,7,2,2,64,5,1,0,0,0,1,1,1,1,1,5,32,4,2,13,0,0,3,3,0,0,33.0,1.0,0,2,1,0,0,0,0,0,0,0,0,0,23;23;33,,,79,0,0,3,3,0,0,1.0,0,0,0,0,0
