season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2017,2,JAX,REG,TEN,20,34,223,1,2,2,-12,1,1,301,92,14,-10.5732548976696,-6.28736509996301,0,25,99,1,0,0,6,2.32908038195455,0,20,34,223,1,1,0,301,92,14,-4.17096476600574,0,0,49,0,6,3,7,0,1,4,2,1,2,3,0,0,0,0,0,0,0,0,0,10,99,1,1,4,4,88,1,1,0,0,43.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,1,1,0,0,1.0,0,0,0,0,0
2017,2,KC,REG,PHI,21,28,251,1,0,4,-19,0,0,146,164,10,4.08327349975916,10.6464361702954,0,19,112,2,0,0,6,4.02008079306688,0,21,27,251,1,0,0,146,164,10,10.2784831166191,0,0,48,0,2,10,44,3,6,34,10,1,-3,9,0,0,0,0,0,0,1,1,0,5,40,5,1,8,3,89,2,2,0,0,39.0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,34;39,,,73,0,0,3,3,0,0,1.0,0,0,0,0,0
2017,2,LA,REG,WAS,15,25,247,1,1,2,-12,1,0,155,180,9,4.89223602204522,-5.58230102062225,0,22,97,1,2,1,4,-5.36756714608055,0,15,25,247,1,0,0,155,180,9,6.09907822101316,0,0,51,6,16,5,17,1,2,23,5,0,0,3,0,0,0,0,2,2,0,0,0,7,75,6,4,24,3,59,2,2,0,0,40.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,32;40,,,72,0,0,2,2,0,0,1.0,0,0,0,0,0
2017,2,LAC,REG,MIA,31,39,331,1,0,1,-8,0,0,297,146,19,11.5091826553568,13.7783707334445,0,14,44,1,0,0,3,-1.22644691022358,0,31,39,331,1,0,0,297,146,19,13.3394313543198,0,0,33,27,27,6,19,0,2,5,4,0,0,4,0,0,0,0,0,0,0,0,0,6,56,5,1,23,4,66,1,3,2,0,41.0,0.333333333333333,0,0,0,1,0,0,0,0,0,2,0,0,41,43;44,,41,87,0,2,2,0,0,1.0,0,1,1,0,44
2017,2,LV,REG,NYJ,23,28,230,3,0,0,0,0,0,132,134,13,16.9185627178813,12.5818039689745,0,27,180,3,1,0,7,5.97439151917934,0,23,28,230,3,0,0,132,134,13,16.9185627178813,0,0,32,5,19,3,13,1,4,21,5,0,0,5,0,0,0,0,1,1,2,2,0,9,79,4,1,13,3,70,1,1,0,0,29.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,6,6,0,0,1.0,0,0,0,0,0
2017,2,MIA,REG,LAC,24,34,230,1,0,2,-5,0,0,332,103,13,8.29244244179031,8.96274855031687,0,32,111,0,0,0,7,0.358588700415567,0,24,34,230,1,0,0,332,103,13,9.91580361595786,0,0,27,20,20,2,9,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,5,23,5,3,21,3,71,4,4,0,0,54.0,1.0,0,1,2,0,1,0,0,0,0,0,0,0,30;28;35;54,,,147,0,0,1,1,0,0,1.0,0,0,0,0,0
2017,2,MIN,REG,PIT,20,38,167,0,0,2,-21,0,0,299,60,8,-12.1660404493788,-5.04585082332294,0,20,91,1,0,0,5,-0.411007421789691,0,20,36,167,0,1,1,299,60,8,-7.23221765071973,0,0,43,10,18,4,15,0,2,10,5,0,0,2,0,0,0,0,0,0,0,0,0,11,131,3,1,12,2,52,1,1,0,0,42.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,0,1,1,0,0.0,0,0,0,0,0
2017,2,NE,REG,NO,30,39,447,3,0,2,-11,0,0,281,237,19,25.0896825526234,9.4631301286893,0,31,119,1,0,0,8,-1.61309892813955,0,30,39,447,3,0,0,281,237,19,28.277993804881,0,0,45,0,8,3,11,0,1,8,7,0,0,5,0,0,0,0,0,0,0,0,0,9,66,5,1,0,0,0,3,3,0,0,28.0,1.0,0,3,0,0,0,0,0,0,0,0,0,0,28;24;27,,,79,0,0,3,4,1,0,0.75,0,0,0,0,0
2017,2,NO,REG,NE,27,45,356,2,0,1,-8,0,0,421,152,15,2.61334793455366,-1.74994638020342,0,17,81,0,0,0,5,-0.204092817089986,0,27,44,356,2,0,0,421,152,15,5.35895476774944,0,0,53,0,14,4,19,0,2,11,5,0,0,4,0,0,0,0,1,1,0,0,0,5,35,4,1,16,5,114,2,3,1,0,46.0,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,46;35,49,,81,49,0,2,2,0,0,1.0,0,0,0,0,0
2017,2,NYG,REG,DET,22,32,239,1,1,5,-31,1,0,308,98,12,-8.44907601873274,9.73459696397185,0,18,62,0,0,0,2,-5.78494211193174,0,22,32,239,1,0,0,308,98,12,-1.15647400807939,0,0,32,20,20,3,5,1,3,3,4,0,0,2,0,0,0,0,1,1,1,1,0,7,50,3,2,9,1,21,1,1,0,0,25.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,1,1,0,0,1.0,0,0,0,0,0
2017,2,NYJ,REG,LV,16,24,166,2,0,4,-21,1,1,162,66,9,-1.0678137317203,1.11306024094423,0,25,126,0,0,0,6,4.13701484282501,0,16,24,166,2,0,0,162,66,9,9.94822648960202,0,0,32,9,25,2,9,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,47,3,2,11,2,47,2,2,0,0,46.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,46;40,,,86,0,0,2,2,0,0,1.0,0,0,0,0,0
2017,2,PHI,REG,KC,25,46,333,2,1,6,-34,2,0,556,105,19,3.66579055905399,-0.922159817483689,0,17,107,0,0,0,6,3.42477801375208,0,25,45,333,2,0,0,556,105,19,14.1282536053035,0,0,40,0,14,6,16,0,4,19,9,0,0,2,0,1,0,0,2,2,0,0,0,4,30,6,1,10,2,55,2,3,1,0,40.0,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,0,34;40,30,,74,30,0,2,2,0,0,1.0,0,0,0,0,0
2017,2,PIT,REG,MIN,23,35,243,2,0,2,-10,0,0,384,104,12,4.23641573187579,3.24904199157443,0,32,102,0,0,0,6,-5.17334273361063,0,23,35,243,2,0,0,384,104,12,6.56503311468945,0,0,28,6,24,3,22,1,2,21,8,0,0,6,0,0,0,0,0,0,1,1,0,10,72,3,2,-1,2,45,4,4,0,0,46.0,1.0,0,1,1,2,0,0,0,0,0,0,0,0,46;29;37;43,,,155,0,0,2,2,0,0,1.0,0,0,0,0,0
2017,2,SEA,REG,SF,23,39,198,1,0,3,-17,0,0,290,101,10,-1.99084892638459,-3.58688105375339,0,37,131,0,1,0,11,-3.88662885199301,0,23,39,198,1,0,0,290,101,10,1.72401303423137,0,0,32,0,20,3,12,0,2,10,4,1,7,4,0,1,0,0,2,3,0,0,0,9,71,2,3,0,2,46,2,2,0,0,27.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,25;27,,,52,0,0,0,1,1,0,0.0,0,0,0,0,0
2017,2,SF,REG,SEA,15,27,99,0,1,2,-10,0,0,140,59,4,-15.9088357527927,-13.7513689123667,0,19,159,0,0,0,5,4.60636013461044,0,15,26,99,0,0,0,140,59,4,-11.6539019242354,0,0,51,0,28,6,23,1,3,17,10,0,0,5,0,0,0,0,0,0,0,0,0,6,66,5,3,40,3,71,3,3,0,0,40.0,1.0,0,0,2,1,0,0,0,0,0,0,0,0,40;37;34,,,111,0,0,0,0,0,0,,0,0,0,0,0
2017,2,TB,REG,CHI,18,31,204,1,0,2,-10,0,0,377,41,13,6.95485146023164,1.53304872012908,0,34,117,1,0,0,6,-2.15684922988294,0,18,31,204,1,1,1,377,41,13,4.12074045813241,0,0,43,9,9,3,7,2,1,11,9,2,69,5,1,0,0,0,0,0,2,2,0,4,34,4,1,17,0,0,3,3,0,0,50.0,1.0,0,1,0,1,1,0,0,0,0,0,0,0,42;50;23,,,115,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2017,2,TEN,REG,JAX,15,27,215,1,1,1,-4,0,0,255,59,9,3.52273676190944,5.53559362888336,0,36,179,3,0,0,13,8.21160175575642,0,15,23,215,1,0,0,255,59,9,6.40186202377226,0,0,43,0,12,2,7,2,2,12,5,2,10,6,0,0,0,0,0,0,1,1,0,7,70,4,2,55,2,22,3,3,0,0,41.0,1.0,0,1,0,2,0,0,0,0,0,0,0,0,40;41;26,,,107,0,0,4,4,0,0,1.0,0,0,0,0,0
2017,2,WAS,REG,LA,18,27,179,1,0,2,-23,0,0,100,123,12,5.36236290790358,0.5854496801341,0,39,229,2,2,0,10,3.32141224754741,0,18,27,179,1,1,0,100,123,12,8.9205061091877,0,0,39,2,8,3,16,3,2,12,5,1,10,1,0,0,0,0,3,5,1,1,0,4,25,4,2,13,1,16,2,3,1,0,41.0,0.666666666666667,0,1,0,1,0,0,0,0,0,0,1,0,41;22,51,,63,51,0,3,3,0,0,1.0,0,0,0,0,0
2017,3,ARI,REG,DAL,29,48,325,2,0,6,-42,0,0,373,116,15,1.2117906181686,-2.19819378107786,0,21,49,0,0,0,3,-6.01939889807067,0,29,48,325,2,0,0,373,116,15,6.97168353040092,0,0,36,2,4,5,25,0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,6,50,5,2,4,2,40,1,2,1,0,37.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,37,36,,37,36,0,2,2,0,0,1.0,0,0,0,0,0
2017,3,ATL,REG,DET,24,35,294,2,3,2,-17,0,0,347,165,15,-5.59844574907871,5.0114893913269,0,28,151,1,0,0,10,5.08156613633037,0,24,35,294,2,0,0,347,165,15,-2.02659080118938,0,0,44,0,8,6,18,0,2,11,6,0,0,8,0,0,0,0,0,0,0,0,0,8,68,4,2,38,2,54,3,3,0,0,48.0,1.0,0,0,1,2,0,0,0,0,0,0,0,0,36;48;40,,,124,0,0,3,3,0,0,1.0,0,0,0,0,0
2017,3,BAL,REG,JAX,14,27,64,1,2,2,-12,0,0,197,41,4,-18.1156717372942,-12.5830458822074,0,25,134,0,1,1,6,-6.77707875840133,0,14,27,64,1,0,0,197,41,4,-14.3359432492289,0,0,51,0,2,2,4,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,10,88,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2017,3,BUF,REG,DEN,20,26,213,2,0,4,-16,0,0,134,114,11,5.60568149435262,10.2102662508304,0,33,75,0,0,0,5,-7.44084431596293,0,20,26,213,2,0,0,134,114,11,11.7105293364816,0,0,40,11,15,4,8,1,3,4,5,2,15,9,0,0,0,0,0,0,0,0,0,8,69,5,2,20,2,41,4,4,0,0,55.0,1.0,0,1,0,1,2,0,0,0,0,0,0,0,49;55;53;27,,,184,0,0,2,2,0,0,1.0,0,0,0,0,0
2017,3,CAR,REG,NO,19,33,184,0,3,4,-28,2,0,303,85,7,-18.3835785906218,-7.819664478302,0,22,132,1,0,0,11,7.27646717813332,0,19,33,184,0,0,0,303,85,7,-12.0303729902308,0,0,35,0,30,4,14,0,1,7,4,0,0,1,0,0,0,0,2,2,0,0,0,1,5,2,2,12,1,30,2,2,0,0,48.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,32;48,,,80,0,0,1,1,0,0,1.0,0,0,0,0,0
2017,3,CHI,REG,PIT,15,22,101,1,1,2,-17,0,0,88,71,4,-7.34886434921646,1.35081935496557,0,38,222,2,3,1,15,-0.776022763067913,0,15,21,101,1,0,0,88,71,4,-4.18123624523287,0,0,38,0,10,2,11,1,3,23,6,0,0,7,0,2,0,73,3,4,2,2,0,10,73,1,1,0,3,69,1,2,1,0,24.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,24,47,,24,47,0,2,2,0,0,1.0,0,0,0,0,0
2017,3,CIN,REG,GB,21,27,212,2,0,3,-21,0,0,239,96,13,6.12032995616489,16.554521711973,0,30,110,0,0,0,6,-3.0046880702223,0,21,26,212,2,0,0,239,96,13,13.8760432611452,0,0,38,8,24,4,22,0,6,33,9,1,75,1,1,1,0,0,0,0,0,0,0,7,68,7,5,31,1,20,1,2,1,0,46.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,46,48,,46,48,0,3,3,0,0,1.0,0,0,0,0,0
2017,3,CLE,REG,IND,22,47,242,2,3,1,-7,0,0,487,96,13,-6.51696447239374,-12.698355835417,0,21,111,2,1,0,8,5.45000137842726,0,22,46,242,2,0,0,487,96,13,-4.74934138989192,0,0,41,0,28,7,22,1,3,16,7,0,0,4,0,0,0,0,1,2,1,1,0,10,113,6,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2017,3,DAL,REG,ARI,13,18,183,2,0,1,-9,0,0,169,33,7,3.70085935812676,6.66167032387522,0,26,99,2,0,0,6,0.505326716171112,0,13,18,183,2,0,0,169,33,7,5.71769327990478,0,0,53,0,10,10,51,0,6,42,11,0,0,6,0,0,0,0,0,0,0,0,0,9,76,3,4,43,1,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2017,3,DEN,REG,BUF,24,40,259,0,2,3,-4,0,0,412,77,10,-6.81134360178421,0.858471393585205,0,23,111,1,1,0,7,1.28738873644033,0,24,40,259,0,0,0,412,77,10,-4.97937327081618,0,0,46,10,12,8,31,0,4,16,7,0,0,3,0,0,0,0,0,0,0,0,0,10,79,5,1,16,3,81,3,3,0,0,38.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,38;35;28,,,101,0,0,1,1,0,0,1.0,0,0,0,0,0
2017,3,DET,REG,ATL,25,45,264,1,0,2,-11,0,0,392,100,15,-4.98343012068051,-10.5259210533566,0,19,71,0,0,0,3,-3.8390850147116,0,25,45,264,1,0,0,392,100,15,-2.12523496226038,0,0,47,2,12,3,19,0,2,17,5,3,89,6,1,0,0,0,0,0,0,0,0,9,98,3,1,10,1,11,4,4,0,0,57.0,1.0,0,0,1,1,2,0,0,0,0,0,0,0,55;40;35;57,,,187,0,0,2,2,0,0,1.0,0,0,0,0,0
2017,3,GB,REG,CIN,28,42,313,3,1,6,-33,0,0,258,174,15,-4.84842635865907,2.96491185824076,0,17,64,0,0,0,4,-0.968264571136123,0,28,42,313,3,0,0,258,174,15,2.05949401232529,0,0,43,5,19,8,33,0,3,21,5,0,0,0,0,0,0,0,0,0,1,1,0,4,33,3,5,70,0,0,2,2,0,0,28.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,28;27,,,55,0,0,3,3,0,0,1.0,1,1,0,0,27
2017,3,HOU,REG,NE,22,33,301,2,2,2,-9,1,0,404,98,13,6.69511087271882,11.0131305275541,0,32,125,0,1,0,9,-0.758287306052716,0,22,33,301,2,0,0,404,98,13,9.30289874072684,0,0,37,12,16,6,38,4,5,41,8,0,0,3,0,0,0,0,1,1,1,1,1,10,60,6,3,20,4,75,4,4,0,0,40.0,1.0,0,0,3,1,0,0,0,0,0,0,0,0,39;40;31;36,,,146,0,0,3,3,0,0,1.0,0,0,0,0,0
2017,3,IND,REG,CLE,17,24,259,1,0,3,-16,0,0,181,131,7,6.6739060407186,7.5510285794735,0,36,92,3,0,0,6,-3.83931624074467,0,17,24,259,1,1,1,181,131,7,6.81054401327,0,0,32,0,16,4,14,0,1,7,9,3,40,10,0,0,0,0,0,0,0,0,0,11,99,4,3,16,0,0,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,4,4,0,0,1.0,0,0,0,0,0
2017,3,JAX,REG,BAL,20,33,244,4,0,0,0,0,0,190,123,13,13.902215506621,4.04338588317235,0,35,166,1,0,0,7,4.01410830754328,0,20,30,244,4,0,0,190,123,13,17.0029478581579,0,0,39,0,2,3,7,1,2,12,5,2,20,4,0,0,0,0,0,0,1,1,0,9,70,2,2,2,1,12,3,3,0,0,45.0,1.0,0,2,0,1,0,0,0,0,0,0,0,0,23;45;29,,,97,0,0,5,5,0,0,1.0,0,0,0,0,0
2017,3,KC,REG,LAC,16,21,155,2,0,5,-33,0,0,102,107,7,-2.97746107581558,2.50416213557834,0,25,189,1,0,0,8,7.7032131071901,0,16,21,155,2,1,0,102,107,7,5.47250694869065,0,0,34,14,14,3,14,0,2,11,7,3,38,9,0,0,0,0,2,2,0,0,0,13,122,3,2,10,2,66,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,3,3,0,0,1.0,0,0,0,0,0
2017,3,LA,REG,SF,22,28,292,3,0,0,0,0,0,220,119,14,22.5018897306722,15.7857205186571,0,32,126,2,1,0,7,-5.07070318632259,0,22,28,292,3,0,0,220,119,14,22.5018897306722,0,0,45,10,20,6,28,1,4,24,7,1,25,5,0,1,0,0,1,1,1,1,0,7,52,3,1,0,3,83,2,2,0,0,48.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,48;19,,,67,0,0,5,5,0,0,1.0,0,0,0,0,0
2017,3,LAC,REG,KC,20,40,237,0,3,2,-11,0,0,428,60,13,-10.3035608732607,-7.26178559737328,0,26,104,1,0,0,5,-1.12780293865347,0,20,39,237,0,0,0,428,60,13,-7.59601577522699,0,0,31,19,19,7,39,1,5,33,5,0,0,2,0,0,0,0,0,0,0,0,0,8,61,6,3,12,3,64,1,1,0,0,29.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,1,1,0,0,1.0,0,0,0,0,0
2017,3,LV,REG,WAS,19,31,118,1,2,4,-22,0,0,221,67,3,-22.9593515452028,-2.48427132765452,0,13,32,0,0,0,2,-1.41036077018362,0,19,30,118,1,1,1,221,67,3,-15.1524149604405,0,0,39,12,32,3,13,1,1,9,6,0,0,3,0,0,0,0,0,0,2,2,0,4,35,0,2,4,1,27,1,1,0,0,22.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,1,1,0,0,1.0,0,0,0,0,0
2017,3,MIA,REG,NYJ,26,45,220,1,2,3,-25,0,0,473,41,12,-12.5829352518194,-2.2012119823032,0,15,30,0,0,0,1,-7.3520083304611,0,26,45,220,1,0,0,473,41,12,-11.2228449981776,0,0,46,1,15,4,18,2,2,16,5,0,0,1,0,1,0,0,1,1,1,1,0,8,51,3,2,13,1,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,1,1,0,0.0,0,0,0,0,0
2017,3,MIN,REG,TB,25,33,369,3,0,0,0,0,0,322,167,16,20.775587012735,11.4392078284061,0,37,125,1,0,0,8,-5.91639259905787,0,25,33,369,3,0,0,322,167,16,20.775587012735,0,0,30,0,20,3,13,0,2,12,5,3,66,5,0,0,0,0,0,0,0,0,0,5,53,1,0,0,1,20,2,2,0,0,37.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,20;37,,,57,0,0,4,4,0,0,1.0,0,0,0,0,0
2017,3,NE,REG,HOU,25,35,378,5,0,5,-41,3,1,415,107,16,11.5748613190809,12.8378333364214,1,20,59,0,0,0,1,-6.23455785622355,0,25,35,378,5,1,0,415,107,16,26.082028943216,1,0,42,18,18,3,10,1,2,9,6,2,51,4,0,0,0,0,2,2,0,0,0,5,69,4,2,53,2,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2017,3,NO,REG,CAR,22,29,220,3,0,1,-7,0,0,206,97,12,12.8568309318158,11.9450050181356,0,27,149,1,0,0,9,3.15234556127233,0,22,29,220,3,0,0,206,97,12,14.6806077164598,0,0,35,0,28,5,30,2,4,28,5,3,37,6,0,0,0,0,0,0,0,0,0,1,10,4,1,12,0,0,2,3,1,0,50.0,0.666666666666667,0,0,1,0,1,0,0,0,0,0,1,0,33;50,56,,83,56,0,4,4,0,0,1.0,0,0,0,0,0
2017,3,NYG,REG,PHI,35,47,366,3,2,0,0,0,0,289,162,17,8.63001382072226,8.82816092765077,0,17,49,0,0,0,2,-7.43370445404435,0,35,47,366,3,0,0,289,162,17,8.63001382072226,0,0,53,0,20,5,17,1,3,15,4,0,0,2,0,0,0,0,0,0,1,1,0,10,137,6,1,0,2,41,1,1,0,0,41.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,3,3,0,0,1.0,0,0,0,0,0
2017,3,NYJ,REG,MIA,18,23,249,1,0,2,-16,0,0,246,85,9,10.5864974761111,19.894403607949,0,34,103,1,3,1,6,-12.1469026751736,0,18,23,249,1,0,0,246,85,9,14.9409602649006,0,0,41,0,6,8,28,0,3,25,7,2,13,7,0,0,0,0,2,3,0,0,0,10,94,4,4,31,0,0,2,3,0,1,40.0,0.666666666666667,0,1,0,1,0,0,0,0,0,0,0,0,40;22,,45.0,62,0,45,2,2,0,0,1.0,0,0,0,0,0
2017,3,PHI,REG,NYG,21,31,176,1,0,3,-15,0,0,211,52,8,-3.76479716919101,0.976950314737133,0,39,193,2,0,0,13,7.6666267751134,0,21,31,176,1,1,1,211,52,8,-4.31047900841775,0,0,41,0,20,3,6,0,0,0,5,2,0,9,0,0,0,0,0,0,0,0,0,9,103,5,1,9,3,73,2,3,1,0,61.0,0.666666666666667,0,0,0,1,0,1,0,0,0,0,1,0,46;61,52,,107,52,0,3,3,0,0,1.0,1,1,0,0,61
2017,3,PIT,REG,CHI,22,39,235,1,0,3,-23,1,1,472,103,11,-3.83252494209971,-1.81017808425121,0,17,70,1,0,0,6,2.52203995623859,0,22,39,235,1,0,0,472,103,11,3.42756341192928,0,0,55,0,8,7,29,3,2,17,3,1,0,5,0,1,0,0,0,0,1,1,0,6,40,6,3,15,1,24,1,2,0,1,32.0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,32,,35.0,32,0,35,2,2,0,0,1.0,0,0,0,0,0
2017,3,SEA,REG,TEN,29,49,373,4,0,1,-9,0,0,452,137,20,10.3155127970823,4.44752921660741,0,22,69,0,2,0,6,-4.19797878578538,0,29,48,373,4,0,0,452,137,20,13.9471050808062,0,0,48,0,14,6,11,0,0,0,1,0,0,2,0,0,0,0,3,4,0,0,0,11,98,3,3,32,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2017,3,SF,REG,LA,23,37,332,2,1,4,-24,0,0,312,98,15,1.71336554364905,-0.700337983466484,0,33,113,3,1,1,7,0.619723064072125,0,23,37,332,2,0,0,312,98,15,8.62097411089065,0,0,43,9,9,3,5,2,0,0,3,0,0,1,0,0,0,0,0,0,2,2,0,10,55,4,2,9,3,56,2,2,0,0,48.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,36;48,,,84,0,0,3,4,1,0,0.75,0,0,0,0,0
2017,3,TB,REG,MIN,28,40,328,2,3,2,-12,0,0,458,75,19,-0.37017725137436,7.84662801772356,0,9,26,0,0,0,0,-2.1060086528305,0,28,40,328,2,0,0,458,75,19,3.20860839998907,0,0,44,0,28,2,6,0,0,0,5,0,0,2,0,0,0,0,2,2,0,0,0,7,37,3,0,0,3,79,1,1,0,0,40.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1.0,0,0,0,0,0
2017,3,TEN,REG,SEA,20,32,225,2,0,0,0,0,0,244,100,10,2.22730002691247,-2.08360586435564,0,35,195,1,0,0,6,-2.26171710234485,0,20,31,225,2,0,0,244,100,10,2.2590445107126,0,0,40,0,20,4,15,0,1,9,12,0,0,9,0,0,0,0,0,0,0,0,0,5,45,4,5,51,2,27,4,4,0,0,47.0,1.0,0,1,2,1,0,0,0,0,0,0,0,0,24;37;47;35,,,143,0,0,3,3,0,0,1.0,0,0,0,0,0
2017,3,WAS,REG,LV,25,30,365,3,0,1,-9,0,0,171,243,14,20.0177167760707,17.4108556906382,0,34,116,0,1,1,4,-12.1895855993793,0,25,30,365,3,0,0,171,243,14,22.3973200264885,0,0,21,8,24,5,19,1,4,22,6,2,0,6,0,1,0,0,0,0,1,1,0,10,77,3,4,23,0,0,2,3,1,0,28.0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,1,0,23;28,52,,51,52,0,3,3,0,0,1.0,0,0,0,0,0
2017,4,ARI,REG,SF,33,51,357,1,1,6,-40,0,0,437,119,17,-2.37846114928107,2.6146708165898,0,22,51,0,0,0,6,-5.31491133509553,0,33,51,357,1,0,0,437,119,17,6.03268118971053,0,0,57,2,8,6,24,1,3,24,10,1,16,5,0,0,0,0,0,0,0,0,0,10,80,5,4,12,0,0,4,4,0,0,50.0,1.0,0,1,1,1,1,0,0,0,0,0,0,0,29;43;50;32,,,154,0,0,0,0,0,0,,0,0,0,0,0
2017,4,ATL,REG,BUF,24,42,242,1,2,1,0,1,1,379,96,13,-11.0181398228016,-3.35020571947098,0,29,147,1,1,0,10,1.83893602123135,0,24,42,242,1,0,0,379,96,13,-2.49045168275202,0,0,40,0,26,6,26,1,3,18,2,0,0,2,0,0,0,0,2,2,0,0,0,4,45,6,2,11,3,85,1,1,0,0,28.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,2,2,0,0,1.0,0,0,0,0,0
2017,4,BAL,REG,PIT,31,49,235,1,2,4,-29,1,0,297,74,14,-12.1737365964206,-1.44710318839296,0,15,82,0,1,1,5,-7.13114272688096,0,31,47,235,1,0,0,297,74,14,-4.86966335616264,0,0,56,0,16,6,35,1,1,8,7,1,0,5,0,1,0,0,2,2,0,0,0,6,55,5,1,0,4,96,1,2,1,0,42.0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,42,62,,42,62,0,0,0,0,0,,0,0,0,0,0
2017,4,BUF,REG,ATL,12,20,182,1,0,3,-18,0,0,332,66,8,4.28752995551124,5.98770268261433,0,36,117,0,1,0,9,-1.87362185705472,0,12,20,182,1,0,0,332,66,8,8.65936438484143,0,0,46,1,21,4,13,3,1,0,8,2,37,4,0,0,0,0,1,1,1,1,1,9,55,3,0,0,2,50,3,3,0,0,56.0,1.0,0,1,0,0,2,0,0,0,0,0,0,0,24;56;55,,,135,0,0,2,2,0,0,1.0,0,0,0,0,0
