season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2021,2,MIA,REG,BUF,25,44,182,0,1,6,-37,0,0,212,84,9,-21.8034038796905,-11.1149058455513,0,20,71,0,0,0,2,-6.47292184614344,0,25,42,182,0,1,1,212,84,9,-13.0041472846642,0,0,30,2,26,0,0,2,1,8,8,1,1,7,0,2,0,0,1,1,1,1,0,9,83,3,2,1,1,31,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2021,2,MIN,REG,ARI,22,32,244,3,0,1,-2,1,0,203,133,11,6.97981910077739,-1.52382655069232,0,27,177,0,0,0,11,4.57666317757685,0,22,32,244,3,1,0,203,133,11,8.70527379566848,0,0,43,5,17,5,33,1,3,29,3,2,65,3,1,0,0,0,1,1,0,0,0,3,16,6,3,21,1,22,2,3,1,0,52.0,0.666666666666667,0,0,0,0,2,0,0,0,1,0,0,0,52;52,37,,104,37,0,3,4,1,0,0.75,0,1,1,0,37
2021,2,NE,REG,NYJ,22,30,186,0,0,3,-27,1,0,140,118,9,-4.37839805584725,5.4227246769837,0,24,101,2,0,0,7,1.29148408418587,0,22,28,186,0,0,0,140,118,9,3.60098315390401,0,0,46,2,18,6,31,0,4,26,7,4,24,8,0,0,0,0,1,1,0,0,0,6,54,3,0,0,1,18,4,4,0,0,49.0,1.0,0,1,1,2,0,0,0,0,0,0,0,0,46;49;32;26,,,153,0,0,1,2,1,0,0.5,0,0,0,0,0
2021,2,NO,REG,CAR,11,22,111,0,2,4,-31,0,0,159,47,3,-18.6449439654825,-10.5704985913776,0,17,48,1,0,0,3,-3.77052453858778,0,11,21,111,0,0,0,159,47,3,-9.53268867975567,0,0,46,0,34,7,21,0,2,11,3,1,5,4,0,0,0,33,0,0,0,0,0,11,115,5,0,0,6,173,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2021,2,NYG,REG,WAS,22,32,249,1,0,4,-21,0,0,359,41,10,2.82056595818654,4.38412316143513,0,28,163,1,0,0,7,2.22811371530961,0,22,32,249,1,0,0,359,41,10,10.6064880540646,0,0,43,3,27,1,16,0,1,16,2,1,5,4,0,0,0,0,0,0,0,0,0,11,81,6,2,8,1,20,5,5,0,0,55.0,1.0,0,1,1,1,2,0,0,0,0,0,0,0,23;47;52;55;35,,,212,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,2,NYJ,REG,NE,19,33,210,0,4,4,-26,0,0,301,76,6,-23.7022445028128,-7.35693393331585,0,31,152,0,0,0,10,2.22920178916815,0,19,33,210,0,0,0,301,76,6,-17.6753687805031,0,0,39,4,20,9,25,1,3,27,2,0,0,2,0,0,0,0,0,0,0,0,0,8,77,3,1,6,4,95,2,3,1,0,35.0,0.666666666666667,0,1,1,0,0,0,0,0,0,0,1,0,21;35,53,,56,53,0,0,0,0,0,,0,0,0,0,0
2021,2,PHI,REG,SF,12,24,190,0,0,2,-13,1,0,338,105,7,-2.12246047011826,-7.1793008595705,0,29,151,1,0,0,8,1.35555635381383,1,12,24,190,0,0,0,338,105,7,2.65563370049682,0,0,33,3,43,2,5,1,0,0,2,0,0,1,0,0,0,8,1,1,0,0,0,8,57,4,2,13,1,20,1,2,0,1,45.0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,45,,47,45,0,47,0,0,0,0,,0,0,0,0,0
2021,2,PIT,REG,LV,27,40,295,1,1,2,-3,0,0,388,157,13,2.70703791455795,4.30157817900181,0,14,39,1,0,0,3,-2.61567782372003,0,27,40,295,1,0,0,388,157,13,4.72149021761921,0,0,40,6,24,4,16,1,2,9,5,0,0,4,0,0,0,0,1,1,0,0,0,5,43,4,2,21,4,92,1,1,0,0,56.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,56,,,56,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,2,SEA,REG,TEN,22,31,343,2,0,3,-23,0,0,310,159,10,8.27997956088304,6.51814851068681,0,18,77,2,0,0,5,-0.241084467037581,0,22,31,343,2,0,0,310,159,10,12.7284818284775,0,0,46,17,41,3,17,1,3,27,8,0,0,1,0,0,0,0,0,0,1,1,0,10,100,4,0,0,3,30,1,1,0,0,31.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,3,4,1,0,0.75,0,0,0,0,0
2021,2,SF,REG,PHI,22,30,189,1,0,0,0,0,0,119,127,9,6.49326184391975,0.0650886694590278,0,38,117,1,1,0,11,-0.176512347438377,0,22,30,189,1,1,0,119,127,9,6.49326184391975,0,0,35,0,22,5,22,1,2,13,3,0,0,6,0,0,0,0,1,2,0,0,0,5,60,2,1,13,1,11,1,1,0,0,46.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,2,TB,REG,ATL,24,36,276,5,0,3,-17,1,1,347,88,15,1.85436420803308,4.93858090468816,0,21,82,0,0,0,5,-0.65602077182848,0,24,35,276,5,1,0,347,88,15,9.73005956222187,0,0,49,0,22,3,11,0,1,7,7,3,49,8,2,0,0,0,0,0,0,0,0,9,83,3,0,0,3,59,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,6,7,1,0,0.857142857142857,0,0,0,0,0
2021,2,TEN,REG,SEA,27,40,347,0,0,3,-27,1,1,402,111,16,7.43618509246218,5.37494314022554,0,40,212,3,0,0,11,5.9255335755458,0,27,39,347,0,0,0,402,111,16,17.5576583729482,0,0,26,3,25,3,19,0,3,23,6,0,0,2,0,0,0,0,0,0,0,0,0,5,45,5,3,32,6,100,4,5,1,0,36.0,0.8,0,1,3,0,0,0,0,0,0,1,0,0,33;30;24;36,44,,123,44,0,3,3,0,0,1.0,1,1,0,0,36
2021,2,WAS,REG,NYG,34,46,336,2,1,1,-16,0,0,349,147,13,0.899818809141134,7.70890313115987,0,22,87,1,0,0,8,5.95682667695651,0,34,44,336,2,0,0,349,147,13,5.5826829581258,0,0,48,2,10,7,37,0,4,21,7,0,0,4,0,0,0,0,0,0,0,0,0,9,80,6,0,0,4,83,3,3,0,0,49.0,1.0,0,0,1,2,0,0,0,0,0,0,0,0,49;37;43,,,129,0,0,3,3,0,0,1.0,1,1,0,0,43
2021,3,ARI,REG,JAX,28,34,316,0,1,0,0,0,0,262,143,14,11.8648591390014,14.0014076934141,0,30,91,3,0,0,8,1.96571768180002,0,28,34,316,0,0,0,262,143,14,11.8648591390014,0,0,40,2,26,5,12,3,2,17,7,2,36,5,1,1,0,0,1,1,2,2,0,7,58,3,2,27,0,0,1,2,1,0,34.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,34,68,,34,68,0,4,4,0,0,1.0,0,0,0,0,0
2021,3,ATL,REG,NYG,27,36,243,2,0,3,-16,1,1,148,173,12,5.15240226651076,4.1883013314671,0,20,69,0,0,0,3,-3.20242766261983,0,27,36,243,2,0,0,148,173,12,9.11882334767142,0,0,42,3,19,3,17,2,2,20,5,0,0,8,0,0,0,0,0,0,1,1,0,4,28,4,3,24,3,50,1,1,0,0,40.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1.0,1,1,0,0,40
2021,3,BAL,REG,DET,16,31,287,1,1,4,-16,0,0,529,61,10,7.33658893418242,5.48698284007885,0,22,116,0,0,0,7,-4.03143215927665,0,16,27,287,1,0,0,529,61,10,11.6830351348805,0,0,38,7,19,4,29,0,2,25,6,0,0,2,0,0,0,0,1,1,0,0,0,6,69,3,2,42,0,0,4,5,1,0,66.0,0.8,0,0,2,0,1,1,0,0,0,1,0,0,39;50;32;66,49,,187,49,0,1,1,0,0,1.0,1,1,0,0,66
2021,3,BUF,REG,WAS,33,44,359,4,0,0,0,0,0,407,126,20,17.0759472229576,13.9743825030881,0,33,122,1,0,0,8,-2.46860301613924,0,33,43,359,4,0,0,407,126,20,17.8806955320277,0,0,27,7,13,4,5,1,1,0,2,2,37,5,0,0,0,0,0,0,1,1,0,5,30,2,3,26,0,0,3,3,0,0,48.0,1.0,0,2,0,1,0,0,0,0,0,0,0,0,21;48;29,,,98,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,3,CAR,REG,HOU,23,34,304,0,0,3,-14,2,0,269,113,15,11.9962569229775,-0.280813917969211,0,33,117,3,0,0,10,-0.876696262916084,0,23,33,304,0,0,0,269,113,15,16.4107332259538,0,0,32,3,15,7,27,1,4,17,9,0,0,1,0,0,0,0,2,2,0,0,0,8,64,3,2,17,0,0,1,1,0,0,21.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,3,CHI,REG,CLE,6,20,68,0,0,9,-67,0,0,114,39,2,-21.8392725481957,-38.7605436146259,0,13,46,0,0,0,2,-3.62867460887224,0,6,20,68,0,0,0,114,39,2,-5.17053696633808,0,0,49,4,30,5,37,0,5,43,7,0,0,2,0,1,0,0,1,1,0,0,0,5,44,2,2,4,4,95,2,2,0,0,47.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,47;22,,,69,0,0,0,0,0,0,,0,0,0,0,0
2021,3,CIN,REG,PIT,14,18,172,3,1,0,0,0,0,160,79,7,8.30352812291027,12.1039258109199,0,24,96,0,0,0,4,-4.74009509774623,0,14,18,172,3,0,0,160,79,7,8.30352812291027,0,0,36,11,35,5,22,1,4,21,7,2,13,4,0,0,0,0,0,0,0,0,0,10,89,6,2,9,2,53,1,1,0,0,43.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,3,CLE,REG,CHI,19,31,246,1,0,5,-43,0,0,306,102,13,-2.28728711403779,0.553004083962275,0,42,215,1,0,0,11,0.515603175472508,0,19,29,246,1,0,0,306,102,13,11.6573635811558,0,0,24,1,17,7,54,0,9,67,15,0,0,7,0,0,0,0,0,0,0,0,0,7,98,4,7,103,0,0,4,4,0,0,57.0,1.0,0,1,0,1,2,0,0,0,0,0,0,0,57;41;52;28,,,178,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,3,DAL,REG,PHI,21,26,238,3,0,4,-18,1,1,243,103,14,11.5716197764559,16.8419163227081,0,41,160,2,1,0,11,-7.38325463645742,0,21,25,238,3,0,0,243,103,14,22.9967005387007,0,0,33,0,14,3,17,0,2,23,5,2,59,9,1,0,0,0,1,2,0,0,0,4,37,2,2,13,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,6,1,0,0.833333333333333,0,0,0,0,0
2021,3,DEN,REG,NYJ,19,25,235,0,0,2,-12,0,0,200,98,10,11.9340199344212,12.7454616129398,0,37,120,2,1,1,11,-14.999408408885,0,19,24,235,0,0,0,200,98,10,15.9509880987995,0,0,30,0,12,6,48,0,5,41,9,2,81,6,0,0,0,0,0,0,0,0,0,6,50,2,2,16,0,0,4,4,0,0,47.0,1.0,0,1,1,2,0,0,0,0,0,0,0,0,45;47;21;36,,,149,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,3,DET,REG,BAL,22,31,217,0,0,2,-25,0,0,132,167,13,2.22691281553125,4.89222364766257,0,27,93,2,0,0,8,-4.73204669225582,0,22,28,217,0,0,0,132,167,13,9.65797693276545,0,0,35,4,8,5,18,0,4,16,5,1,0,6,0,0,0,0,0,0,0,0,0,7,35,6,1,11,0,0,1,1,0,0,35.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,3,GB,REG,SF,23,33,261,2,0,1,-8,0,0,354,100,14,7.61154945940443,15.7322460605252,0,25,100,1,0,0,5,-0.315033566963393,0,23,31,261,2,1,0,354,100,14,9.12538754642468,0,0,38,2,24,2,4,0,4,26,11,1,30,6,0,0,0,0,0,0,1,1,0,7,87,6,1,6,1,21,3,3,0,0,54.0,1.0,0,0,1,0,2,0,0,0,0,0,0,0,54;38;51,,,143,0,0,3,3,0,0,1.0,1,1,0,0,51
2021,3,HOU,REG,CAR,19,28,168,1,0,4,-17,0,0,190,42,10,-7.62622177107705,6.14357733726502,0,17,42,0,0,0,3,-6.74625579215353,0,19,25,168,1,0,0,190,42,10,0.931466818758054,0,0,36,7,31,2,10,2,3,14,5,0,0,3,0,1,0,0,2,3,0,0,0,7,51,6,1,-4,2,57,1,1,0,0,53.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,0,1,1,0,0.0,0,0,0,0,0
2021,3,IND,REG,TEN,19,37,194,0,0,2,-16,0,0,198,114,8,-8.55954581692776,-7.69187562605914,0,18,87,1,0,0,7,5.9777616151433,0,19,34,194,0,0,0,198,114,8,-2.77011282790181,0,0,43,8,18,4,13,1,1,9,2,2,36,3,0,1,0,0,1,1,1,1,0,4,66,6,0,0,2,33,3,4,1,0,43.0,0.75,0,2,0,1,0,0,0,0,0,0,1,0,43;28;24,51,,95,51,0,1,1,0,0,1.0,0,0,0,0,0
2021,3,JAX,REG,ARI,22,34,219,1,2,3,-17,2,2,272,87,10,-13.0665951080155,2.81481500715017,0,29,159,1,0,0,9,2.7580398194259,0,22,32,219,1,2,0,272,87,10,-4.4752636385092,0,1,44,1,25,3,6,0,0,0,1,1,23,3,0,0,0,109,1,1,0,0,0,4,40,6,1,10,1,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,3,2,0,0.333333333333333,0,0,0,0,0
2021,3,KC,REG,LAC,27,44,260,3,2,2,-9,0,0,387,146,17,11.1020045995683,1.18713669478893,0,30,186,0,1,1,12,1.31467243237421,0,27,40,260,3,1,1,387,146,17,8.68490884044143,0,0,39,0,18,5,11,1,1,6,6,0,0,3,0,0,0,0,0,0,0,0,0,6,56,5,2,7,1,30,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,3,LA,REG,TB,27,38,343,4,0,1,-12,0,0,359,178,16,17.6687621465502,1.00041894536269,0,24,76,0,0,0,5,-3.8930420257384,0,27,38,343,4,1,0,359,178,16,19.2980248655044,0,0,48,2,16,5,22,2,3,21,5,0,0,2,0,0,0,0,1,1,0,0,0,1,4,3,1,9,0,0,2,2,0,0,48.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,48;26,,,74,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,3,LAC,REG,KC,26,38,281,4,0,1,-6,0,0,233,154,16,16.2201953023075,7.95450593744006,1,22,77,0,1,0,3,-1.95728203386534,0,26,35,281,4,0,0,233,154,16,20.6012843777759,1,0,46,1,25,3,3,2,2,9,7,2,0,4,0,0,0,0,1,1,2,2,0,8,50,3,1,0,2,37,1,1,0,0,24.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,1,3,2,0,0.333333333333333,0,0,0,0,0
2021,3,LV,REG,MIA,26,43,386,2,1,3,-29,0,0,399,186,18,6.62503951373206,-1.76582060754299,0,35,140,1,1,0,7,-7.83448182500433,0,26,40,386,2,0,0,399,186,18,16.1213294229819,0,0,46,2,32,2,6,1,2,18,7,0,0,3,0,0,1,0,2,2,0,0,0,8,104,9,2,9,1,15,3,3,0,0,50.0,1.0,0,1,1,0,1,0,0,0,0,0,0,0,50;38;22,,,110,0,0,2,3,1,0,0.666666666666667,1,1,0,0,22
2021,3,MIA,REG,LV,32,49,215,0,0,2,-18,0,0,391,73,13,-2.29661788361824,-3.73295887987664,1,27,133,2,0,0,5,-2.85025846475037,0,32,47,215,0,1,0,391,73,13,1.26479352144841,1,0,46,3,29,4,31,1,3,29,9,1,85,5,1,0,0,0,2,2,0,0,0,8,68,7,3,27,1,15,2,3,1,0,50.0,0.666666666666667,0,0,0,1,1,0,0,0,0,1,0,0,46;50,48,,96,48,0,2,2,0,0,1.0,0,0,0,0,0
2021,3,MIN,REG,SEA,30,38,323,3,0,1,-10,1,0,189,169,20,19.2168811904389,6.3712654929412,0,34,140,0,0,0,7,-2.34362417465309,0,30,38,323,3,0,0,189,169,20,21.0184757746097,0,0,29,5,19,3,18,0,2,15,7,0,0,2,0,0,0,0,1,1,0,0,0,4,40,3,2,-1,2,40,3,3,0,0,43.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,43;34;20,,,97,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,3,NE,REG,NO,30,51,270,1,3,2,-19,0,0,633,87,10,-16.8823644099865,-1.01979669986987,0,17,49,0,0,0,5,-1.80686693784082,0,30,51,270,1,0,0,633,87,10,-13.2249230456181,0,0,40,7,19,4,18,0,3,18,7,0,0,1,0,0,0,0,0,0,0,0,0,4,30,5,3,30,0,0,2,2,0,0,45.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,45;26,,,71,0,0,1,1,0,0,1.0,0,0,0,0,0
2021,3,NO,REG,NE,13,21,128,2,0,3,-18,0,0,203,51,9,5.26691913718241,2.98063337802887,0,38,142,1,0,0,10,-1.32539621361674,0,13,20,128,2,0,0,203,51,9,11.0225596636301,0,0,43,4,12,5,27,0,2,19,11,3,100,8,1,0,0,0,0,0,0,0,0,2,15,5,1,25,1,16,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,1,0,1,0,,52;36,,0,88,0,4,4,0,0,1.0,0,0,0,0,0
2021,3,NYG,REG,ATL,24,35,266,0,0,2,-20,1,0,238,129,12,7.62434537132642,0.30179500579834,0,27,100,1,1,0,8,-2.0494657955585,1,24,35,266,0,1,1,238,129,12,7.72655976237867,0,0,32,3,41,4,14,1,3,16,6,0,0,4,0,0,0,0,2,3,1,1,0,8,53,5,2,36,1,6,2,2,0,0,31.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,25;31,,,56,0,0,0,0,0,0,,0,0,0,0,0
2021,3,NYJ,REG,DEN,19,35,160,0,2,5,-41,0,0,270,43,10,-24.1053914517979,-8.85535225723729,0,13,43,0,0,0,1,-2.9866638094536,0,19,33,160,0,0,0,270,43,10,-14.3581838369719,0,0,42,3,31,3,10,1,2,12,4,0,0,1,0,0,0,0,0,0,1,1,0,9,90,4,0,0,1,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2021,3,PHI,REG,DAL,25,39,326,2,2,2,-23,0,0,277,230,11,-6.22837376862299,-3.82804125547409,0,12,64,0,0,0,1,-4.59284908178961,0,25,38,326,2,0,0,277,230,11,-0.161637837416492,0,0,38,0,42,5,14,1,4,18,6,0,0,2,0,0,0,0,0,0,1,1,1,13,86,1,3,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,3,PIT,REG,CIN,38,58,318,1,2,4,-21,0,0,314,191,16,-8.94338575678751,-5.36770946506797,0,15,45,0,0,0,3,-3.91782238014275,0,38,58,318,1,1,0,314,191,16,-3.68760535802915,0,0,27,4,18,1,2,0,0,0,0,1,15,2,0,0,0,0,1,1,0,0,0,10,73,4,1,14,1,22,1,2,1,0,26.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,26,42,,26,42,0,1,1,0,0,1.0,0,0,0,0,0
2021,3,SEA,REG,MIN,23,32,298,1,0,2,-15,0,0,282,186,14,0.710958257028024,13.7766185615744,0,18,106,1,0,0,6,4.29426818905631,0,23,28,298,1,0,0,282,186,14,7.07491941654007,0,0,43,13,29,1,4,1,1,10,4,0,0,1,0,0,0,0,0,0,0,0,0,4,35,5,0,0,1,21,1,2,1,0,53.0,0.5,0,0,0,0,1,0,0,0,0,1,0,0,53,44,,53,44,0,2,2,0,0,1.0,0,0,0,0,0
2021,3,SF,REG,GB,25,40,257,2,1,4,-26,1,1,261,114,15,0.668321106757503,-2.11975927415647,0,21,67,2,0,0,7,2.10355735875783,0,25,38,257,2,0,0,261,114,15,10.9921972341253,0,0,39,1,21,2,12,1,1,8,2,0,0,2,0,0,0,0,1,1,0,0,0,4,86,4,2,23,3,104,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,3,TB,REG,LA,41,55,432,1,0,3,-21,1,0,382,238,24,13.1633025399157,3.77696046122798,0,13,35,2,0,0,3,-0.159470611368306,0,41,54,432,1,1,0,382,238,24,17.9362791371629,0,0,38,2,14,2,14,1,1,12,4,0,0,3,0,0,0,0,1,1,0,0,0,7,41,5,1,4,2,48,1,2,1,0,26.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,26,55,,26,55,0,3,3,0,0,1.0,0,0,0,0,0
2021,3,TEN,REG,IND,18,27,197,3,2,1,-9,0,0,176,113,11,3.29504272228224,1.1694467984713,0,37,180,0,0,0,10,3.60499380993145,1,18,26,197,3,1,1,176,113,11,0.348392677173256,0,0,26,8,26,2,13,1,2,16,10,0,0,7,0,0,0,0,0,0,0,0,0,4,24,2,3,44,2,31,1,1,0,0,32.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,3,WAS,REG,BUF,14,24,212,2,2,1,0,0,0,165,148,8,4.85007966635749,-6.3279880831639,0,25,78,1,0,0,5,-9.04063224024139,0,14,24,212,2,1,1,165,148,8,0.110726340208203,0,0,42,10,30,2,3,0,0,0,7,0,0,2,0,0,0,0,1,2,0,0,0,5,38,4,0,0,2,33,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,4,ARI,REG,LA,24,32,268,2,0,3,-19,0,0,230,140,11,13.925697000787,10.4771240004178,0,40,216,2,1,0,15,8.4092417769379,0,24,29,268,2,0,0,230,140,11,20.7787366785051,0,0,38,3,17,0,0,1,0,0,5,1,0,3,0,0,0,0,0,0,1,1,0,7,63,5,0,0,1,9,3,3,0,0,55.0,1.0,0,2,0,0,1,0,0,0,0,0,0,0,23;55;23,,,101,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,4,ATL,REG,WAS,25,42,283,4,0,1,-8,0,0,440,89,16,12.273730615281,-1.81378871202469,0,28,99,0,0,0,6,-4.89447530324105,0,25,40,283,4,1,0,440,89,16,15.4886037755165,0,0,32,4,32,5,7,0,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,7,36,5,2,6,3,78,1,1,0,0,25.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,4,BAL,REG,DEN,22,37,316,1,0,3,-12,0,0,420,97,14,10.4185084136214,0.787530796868463,0,30,102,1,0,0,6,-3.28779899026267,0,22,35,316,1,0,0,420,97,14,16.041042915655,0,0,33,2,22,7,34,0,5,30,11,1,0,4,0,0,0,0,0,0,0,0,0,6,55,2,3,64,0,0,3,3,0,0,46.0,1.0,0,1,0,2,0,0,0,0,0,0,0,0,40;46;20,,,106,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,4,BUF,REG,HOU,21,31,256,2,1,1,-5,0,0,271,73,12,2.46669693706378,5.484958810191,0,40,199,2,2,0,14,3.04325376250807,0,21,31,256,2,1,0,271,73,12,3.50130572171935,0,0,28,7,11,4,24,1,2,17,3,4,44,9,0,0,0,0,3,4,1,1,0,3,30,4,4,24,1,20,4,4,0,0,33.0,1.0,0,3,1,0,0,0,0,0,0,0,0,0,33;26;21;28,,,108,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,4,CAR,REG,DAL,26,39,301,2,2,5,-35,0,0,338,205,13,-1.57713899173723,-0.254253546396892,0,24,113,2,0,0,10,7.0273778513656,0,26,39,301,2,0,0,338,205,13,5.5883244894194,0,0,34,0,18,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,6,32,3,0,0,0,0,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,54,,0,54,0,4,4,0,0,1.0,0,0,0,0,0
2021,4,CHI,REG,DET,11,17,209,0,1,1,-24,1,0,232,59,5,3.21526141976769,9.23715812318465,0,39,188,3,0,0,13,5.86849974334473,0,11,17,209,0,0,0,232,59,5,5.76558583834971,0,0,47,5,17,5,27,2,4,38,6,0,0,4,0,0,0,0,1,1,2,2,0,7,61,4,1,6,1,33,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,4,CIN,REG,JAX,25,32,348,2,0,1,-6,0,0,235,191,16,17.5895027971284,10.651934472844,0,22,78,1,0,0,4,0.405356825362572,0,25,32,348,2,0,0,235,191,16,18.7905901923234,0,0,31,2,26,2,4,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,6,38,5,2,9,2,43,1,2,1,0,35.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,35,43,,35,43,0,3,3,0,0,1.0,1,1,0,0,35
2021,4,CLE,REG,MIN,15,33,155,0,0,3,-12,0,0,346,84,9,-6.06294079357355,-18.1509710127308,1,38,184,1,0,0,10,0.823020017909585,0,15,31,155,0,0,0,346,84,9,1.60671727103584,1,0,31,6,20,4,15,0,2,13,10,1,0,5,0,0,0,0,0,0,0,0,0,7,73,6,5,25,1,26,2,2,0,0,53.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,48;53,,,101,0,0,0,0,0,0,,0,0,0,0,0
2021,4,DAL,REG,CAR,14,22,188,4,0,0,0,0,0,157,90,10,6.62106138290279,-6.23004639690573,0,34,245,1,0,0,13,5.92986667162157,0,14,22,188,4,0,0,157,90,10,6.62106138290279,0,0,44,2,10,7,34,0,5,35,11,2,23,5,0,0,0,0,1,1,0,0,0,7,50,4,0,0,1,14,1,1,0,0,37.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,3,3,0,0,1.0,0,0,0,0,0
