season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2020,2,MIN,REG,IND,11,26,113,0,3,3,-18,0,0,312,19,5,-13.0388942377744,-16.5175922538923,0,18,80,1,0,0,3,-0.316704396434827,1,11,23,113,0,0,0,312,19,5,-7.0164287117077,0,0,50,15,15,3,20,1,2,11,2,1,0,3,0,0,0,0,0,0,0,0,0,6,45,3,0,0,4,77,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,0,0,0,0,,0,0,0,0,0
2020,2,NE,REG,SEA,30,44,397,1,1,1,0,0,0,351,126,22,20.7895460689417,1.92095048205797,0,25,67,2,0,0,5,-7.37670980438986,0,30,43,397,1,0,0,351,126,22,22.7933826415199,0,0,38,4,24,1,11,0,2,13,8,1,43,1,1,0,0,0,0,0,0,0,0,2,12,3,1,0,4,99,1,2,1,0,25,0.5,0,1,0,0,0,0,0,0,0,0,1,0,25,51,,25,51,0,3,3,0,0,1,0,0,0,0,0
2020,2,NO,REG,LV,26,38,312,1,1,0,0,0,0,196,213,17,3.84633764173113,-3.92375846166868,0,19,112,2,0,0,8,6.36024849498062,0,26,37,312,1,0,0,196,213,17,4.43773691492596,0,0,50,0,28,7,37,0,3,23,4,0,0,3,0,0,0,0,0,0,1,1,0,10,129,5,0,0,2,64,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,3,3,0,0,1,0,0,0,0,0
2020,2,NYG,REG,CHI,25,40,241,0,1,4,-21,1,1,254,80,15,-8.89800441158056,-0.872119350565804,0,18,75,1,0,0,4,2.48497073998442,0,25,36,241,0,0,0,254,80,15,2.14682966915373,0,0,48,3,15,7,24,1,4,21,5,2,13,6,0,0,0,0,0,0,0,0,0,3,10,6,1,11,2,56,2,3,1,0,39,0.666666666666667,0,0,2,0,0,0,0,0,0,0,1,0,39;37,57,,76,57,0,1,1,0,0,1,0,0,0,0,0
2020,2,NYJ,REG,SF,21,32,179,1,0,1,-6,0,0,144,99,10,-2.74836200250207,-4.5271772891283,0,29,104,0,0,0,5,-9.37306873779952,0,21,32,179,1,0,0,144,99,10,-1.54909261858916,0,0,41,0,18,7,25,1,3,25,11,1,23,3,0,0,0,0,0,0,0,0,0,5,65,2,0,0,3,76,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,41;25,,,66,0,0,1,1,0,0,1,0,0,0,0,0
2020,2,PHI,REG,LA,26,43,242,0,2,0,0,0,0,281,111,13,-9.30583465937803,-6.57679496741876,0,26,121,2,1,1,11,2.82261190474685,0,26,41,242,0,0,0,281,111,13,-7.5585884980762,0,0,45,1,17,4,12,1,1,9,3,0,0,0,0,0,0,0,0,0,1,1,0,5,30,4,0,0,3,61,2,2,0,0,38,1,0,0,2,0,0,0,0,0,0,0,0,0,38;33,,,71,0,0,1,1,0,0,1,0,0,0,0,0
2020,2,PIT,REG,DEN,29,41,311,2,1,1,-10,0,0,233,168,15,1.10792730300454,0.0512661730370871,0,22,109,1,2,1,6,-11.045211630799,0,29,41,311,2,0,0,233,168,15,2.86786144034704,0,0,42,4,18,9,62,1,7,61,19,1,24,6,0,0,1,0,1,2,1,1,0,10,89,4,2,25,3,88,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,3,3,0,0,1,0,0,0,0,0
2020,2,SEA,REG,NE,21,28,288,5,1,2,-13,0,0,258,133,11,10.4620237796917,17.1194134950638,0,30,154,0,0,0,12,2.56597265583696,0,21,25,288,5,0,0,258,133,11,15.7635234621703,0,0,47,0,18,5,10,0,1,0,5,1,0,3,0,0,0,0,0,0,0,0,0,9,68,6,1,20,3,89,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0
2020,2,SF,REG,NYJ,22,27,202,2,1,3,-25,1,0,134,125,12,7.55164100718753,16.7203336954117,0,29,182,2,0,0,5,2.81171258701943,0,22,27,202,2,0,0,134,125,12,12.2696222343955,0,0,38,4,24,4,11,0,1,6,6,0,0,4,0,0,0,0,2,2,0,0,0,5,59,2,0,0,3,71,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,4,4,0,0,1,0,0,0,0,0
2020,2,TB,REG,CAR,23,35,217,1,1,0,0,0,0,234,110,11,0.52437946677875,-1.62947390760694,0,22,122,3,1,1,6,-1.6487875928724,0,23,35,217,1,0,0,234,110,11,0.52437946677875,0,0,49,5,19,7,33,2,5,27,7,2,2,5,0,0,0,0,0,1,2,2,0,5,37,4,1,0,0,0,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,4,4,0,0,1,0,0,0,0,0
2020,2,TEN,REG,JAX,18,24,239,4,0,1,-8,0,0,191,89,12,18.0335431041051,8.73836229244868,0,34,123,0,0,0,7,-4.23860552336555,0,18,24,239,4,0,0,191,89,12,20.8606345658511,0,0,38,10,24,4,28,0,2,24,5,2,44,11,0,0,0,0,0,0,0,0,0,4,30,2,1,0,4,54,2,2,0,0,51,1,0,0,0,1,1,0,0,0,0,0,0,0,51;49,,,100,0,0,3,4,1,0,0.75,0,0,0,0,0
2020,2,WAS,REG,ARI,19,33,223,1,0,4,-24,1,1,283,134,10,-8.52634859171378,-10.9820355068554,0,23,117,1,0,0,7,4.0781615132438,0,19,33,223,1,0,0,283,134,10,2.6845942867323,0,0,54,2,14,4,13,1,3,8,2,1,1,1,0,1,0,0,0,0,0,0,0,6,42,3,3,17,3,42,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,0,0,0,0,,0,0,0,0,0
2020,3,ARI,REG,DET,23,35,270,2,3,1,-2,0,0,332,119,16,-4.14960277022328,0.471282456860398,0,27,109,1,0,0,10,3.9373085857369,0,23,33,270,2,0,0,332,119,16,-1.62094617006369,0,0,46,2,18,6,42,0,4,38,6,0,0,2,0,0,0,0,0,0,0,0,0,7,38,3,0,0,5,99,1,1,0,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,54,,,54,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2020,3,ATL,REG,CHI,19,38,238,1,1,2,-11,0,0,423,77,14,-7.07552664339047,-11.1262313237316,0,25,144,2,0,0,6,5.15291495632846,0,19,38,238,1,1,0,423,77,14,-3.79441962494728,0,0,42,1,21,6,32,2,2,9,9,2,23,7,0,0,0,0,0,0,0,0,0,7,75,5,3,32,2,26,2,3,1,0,36,0.666666666666667,0,1,1,0,0,0,0,0,0,1,0,0,29;36,48,,65,48,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2020,3,BAL,REG,KC,15,28,97,1,0,4,-27,2,1,260,32,6,-14.9260278994132,-10.7290618397571,0,21,158,0,0,0,8,8.77383019548142,0,15,27,97,1,1,0,260,32,6,-5.66346041856175,0,1,47,0,26,2,5,1,0,0,4,0,0,4,0,0,0,0,0,0,1,1,0,6,45,4,1,16,2,119,2,2,0,0,42,1,0,1,0,1,0,0,0,0,0,0,0,0,26;42,,,68,0,0,2,2,0,0,1,0,0,0,0,0
2020,3,BUF,REG,LA,24,33,311,4,1,4,-37,1,1,307,140,14,8.45506453601411,12.1034083887935,0,21,101,1,0,0,9,2.85711312733474,0,24,32,311,4,0,0,307,140,14,18.8021075775032,0,0,42,9,17,4,18,0,2,10,6,1,0,3,0,0,0,0,0,0,1,1,0,5,55,2,0,0,2,73,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0
2020,3,CAR,REG,LAC,22,28,235,1,0,2,-14,0,0,138,136,10,2.72457790192507,5.60749162126471,0,21,81,0,0,0,3,-7.87932953409016,0,22,27,235,1,0,0,138,136,10,8.78961947360599,0,0,42,7,29,5,34,2,2,11,8,1,66,7,0,0,0,0,0,0,3,3,0,3,30,2,1,8,1,35,5,5,0,0,31,1,0,3,2,0,0,0,0,0,0,0,0,0,29;24;30;22;31,,,136,0,0,0,1,0,1,0,0,0,0,0,0
2020,3,CHI,REG,ATL,29,51,316,4,2,2,-9,0,0,532,152,14,-0.751705712969593,-1.61333722727639,0,25,130,0,0,0,8,0.533357457228703,0,29,49,316,4,1,0,532,152,14,3.46356015339942,0,0,37,4,18,1,4,1,2,11,8,1,1,5,0,0,0,0,1,1,0,0,0,10,80,1,1,6,3,91,1,2,1,0,35,0.5,0,0,1,0,0,0,0,0,0,1,0,0,35,46,,35,46,0,3,3,0,0,1,0,0,0,0,0
2020,3,CIN,REG,PHI,31,44,312,2,0,8,-56,0,0,390,123,19,3.75848607527357,12.292991507621,0,18,48,0,0,0,2,-3.85366910611629,0,31,42,312,2,0,0,390,123,19,16.8670426438405,0,0,55,0,26,6,27,1,3,19,5,2,0,7,0,0,0,0,0,0,0,0,0,9,73,6,4,37,2,39,3,3,0,0,48,1,0,1,1,1,0,0,0,0,0,0,0,0,48;31;25,,,104,0,0,2,2,0,0,1,0,0,0,0,0
2020,3,CLE,REG,WAS,16,23,156,2,0,2,-14,0,0,189,66,12,8.54908263424207,7.97040570865978,0,37,158,2,0,0,6,-3.97496670195654,0,16,22,156,2,0,0,189,66,12,14.2266831614243,0,0,36,1,19,3,14,3,3,18,3,3,51,6,0,1,0,0,1,1,2,2,0,6,50,1,2,11,1,31,2,2,0,0,42,1,0,0,1,1,0,0,0,0,0,0,0,0,42;30,,,72,0,0,4,4,0,0,1,0,0,0,0,0
2020,3,DAL,REG,SEA,37,57,472,3,2,2,-11,1,1,458,186,20,7.75229741373248,1.34471878409386,0,21,61,1,0,0,5,2.98817456827965,0,37,56,472,3,0,0,458,186,20,17.6309419754186,0,0,40,2,20,5,22,1,4,20,8,0,0,3,0,0,0,0,0,0,0,0,0,10,59,4,4,33,1,0,2,2,0,0,43,1,0,0,0,2,0,0,0,0,0,0,0,0,43;42,,,85,0,0,1,3,1,1,0.333333333333333,0,0,0,0,0
2020,3,DEN,REG,TB,25,39,229,1,2,6,-45,1,0,262,92,9,-13.5305084680674,-3.42358476237247,0,14,42,0,0,0,4,-2.72167854011059,0,25,38,229,1,0,0,262,92,9,-5.43534339896884,0,0,46,0,14,5,17,0,2,12,6,0,0,3,0,0,0,0,1,1,0,0,0,4,30,3,0,0,0,0,1,1,0,0,56,1,0,0,0,0,1,0,0,0,0,0,0,0,56,,,56,0,0,1,1,0,0,1,0,0,0,0,0
2020,3,DET,REG,ARI,22,31,270,2,0,4,-38,0,0,220,151,16,6.25321579899879,4.41123102941821,0,27,90,0,0,0,3,-4.27069975506093,0,22,31,270,2,0,0,220,151,16,12.0946949565585,0,0,38,4,22,3,11,0,1,2,2,3,58,7,0,0,0,0,0,0,0,0,0,7,46,4,1,19,2,48,4,4,0,0,39,1,0,1,3,0,0,0,0,0,0,0,0,0,37;24;35;39,,,135,0,0,2,2,0,0,1,1,1,0,0,39
2020,3,GB,REG,NO,21,32,283,3,0,1,-12,0,0,288,151,14,10.8884561869836,5.56463887294134,0,26,98,1,0,0,6,-1.5891775409691,0,21,30,283,3,0,0,288,151,14,15.0191834785564,0,0,42,1,21,2,9,3,2,13,2,0,0,3,0,0,0,0,0,0,1,1,0,2,10,2,0,0,2,30,3,3,0,0,52,1,0,0,1,1,1,0,0,0,0,0,0,0,52;33;49,,,134,0,0,4,4,0,0,1,0,0,0,0,0
2020,3,HOU,REG,PIT,19,27,264,2,1,5,-33,0,0,285,82,12,7.01369306384004,10.6375833904302,0,15,29,1,0,0,1,-4.95242049530498,0,19,27,264,2,0,0,285,82,12,14.0709637718683,0,0,47,6,22,3,20,1,2,19,5,0,0,3,0,0,0,0,0,0,0,0,0,4,49,6,3,17,3,57,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2020,3,IND,REG,NYJ,19,25,234,1,0,0,0,0,0,143,119,14,9.53077289182711,2.43066453933716,0,31,119,1,0,0,6,-6.13153819143399,0,19,25,234,1,0,0,143,119,14,9.53077289182711,0,0,41,8,12,6,25,0,2,17,7,3,91,5,2,0,1,0,0,0,0,0,0,4,40,3,2,24,1,8,2,3,1,0,42,0.666666666666667,0,0,0,2,0,0,0,0,0,1,0,0,42;41,41,,83,41,0,4,4,0,0,1,0,0,0,0,0
2020,3,JAX,REG,MIA,30,42,275,0,1,4,-29,1,1,313,161,14,-9.56994947633939,4.11897606792904,0,17,72,2,0,0,5,-0.459544084937079,0,30,42,275,0,0,0,313,161,14,2.98895591165638,0,0,48,0,14,4,12,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,8,63,5,1,8,1,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,2,1,0,0.5,0,0,0,0,0
2020,3,KC,REG,BAL,31,42,385,4,0,0,0,0,0,346,178,22,31.3778491390219,9.40051184194844,0,31,132,1,1,1,5,-7.87202980008442,0,31,41,385,4,0,0,346,178,22,32.141858290164,0,0,30,0,18,2,18,3,4,27,5,0,0,3,0,0,0,0,0,0,1,1,0,6,38,5,1,7,1,19,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,42,,0,42,0,4,5,1,0,0.8,0,0,0,0,0
2020,3,LA,REG,BUF,23,32,321,2,1,2,-10,0,0,185,154,15,12.7301219780268,6.4557671546936,1,32,167,2,0,0,13,9.56115336759831,0,23,31,321,2,1,0,185,154,15,16.4633494236188,1,0,32,8,20,4,34,1,4,37,7,1,0,2,0,0,0,0,2,4,1,1,0,3,30,5,0,0,1,15,1,2,1,0,30,0.5,0,0,1,0,0,0,0,0,0,0,1,0,30,53,,30,53,0,3,3,0,0,1,0,0,0,0,0
2020,3,LAC,REG,CAR,35,49,330,1,1,2,-11,1,1,296,186,18,0.315184559262719,1.41730072597663,0,23,117,1,2,1,9,-6.65292628959287,0,35,48,330,1,1,1,296,186,18,6.81193892063749,0,0,37,4,20,6,20,0,2,14,2,0,0,1,0,0,0,0,1,2,0,0,0,8,60,6,2,10,1,23,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,1,1,0,0,1,0,0,0,0,0
2020,3,LV,REG,NE,24,32,261,2,0,2,-12,2,2,247,115,13,-2.25354757726972,9.89200854673982,0,22,126,0,1,1,7,-1.93834008986596,0,24,32,261,2,0,0,247,115,13,10.2642815148333,0,0,42,11,11,5,9,0,2,6,4,1,24,6,0,0,0,0,0,0,0,0,0,6,40,3,0,0,2,34,2,3,1,0,29,0.666666666666667,0,2,0,0,0,0,0,0,0,1,0,0,29;25,41,,54,41,0,2,2,0,0,1,0,0,0,0,0
2020,3,MIA,REG,JAX,18,20,160,2,0,1,-4,0,0,144,46,9,8.72453725570813,24.6321550011635,0,36,138,2,0,0,10,1.24359606954431,0,18,20,160,2,0,0,144,46,9,9.87266464787535,0,0,32,1,35,2,16,1,4,29,10,1,1,3,0,0,0,0,0,0,1,1,0,6,51,2,2,28,2,31,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,4,4,0,0,1,0,0,0,0,0
2020,3,MIN,REG,TEN,16,27,251,3,2,2,-13,0,0,237,121,11,3.18086823403973,0.113794207572937,0,33,226,1,1,1,11,-0.446676369465422,0,16,25,251,3,0,0,237,121,11,8.11770370686099,0,0,49,1,23,4,34,1,2,11,7,1,16,5,0,0,0,0,1,2,0,0,0,3,20,4,0,0,2,47,1,2,1,0,41,0.5,0,0,0,1,0,0,0,0,0,1,0,0,41,49,,41,49,0,3,3,0,0,1,0,0,0,0,0
2020,3,NE,REG,LV,17,28,162,1,1,2,-6,0,0,129,126,8,-4.46183265645947,-7.73549910102572,0,38,250,2,0,0,14,11.6229347774395,0,17,28,162,1,0,0,129,126,8,-1.75819948111154,0,0,32,7,23,1,1,3,2,12,5,0,0,7,0,0,0,0,0,0,3,3,1,2,33,5,1,11,1,17,3,3,0,0,33,1,0,1,2,0,0,0,0,0,0,0,0,0,33;23;32,,,88,0,0,3,4,1,0,0.75,0,0,0,0,0
2020,3,NO,REG,GB,29,36,288,3,0,2,-13,1,0,152,163,14,10.7231018215207,5.87490516049521,0,20,122,0,1,1,5,-3.87221708672587,0,29,35,288,3,0,0,152,163,14,13.8751410035439,0,0,39,1,13,3,17,0,1,12,3,0,0,1,0,0,0,0,2,2,0,0,0,8,83,5,1,14,3,78,3,3,0,0,45,1,0,0,2,1,0,0,0,0,0,0,0,0,45;35;34,,,114,0,0,3,3,0,0,1,0,0,0,0,0
2020,3,NYG,REG,SF,17,32,179,0,1,2,-14,0,0,284,39,8,-2.46670079313443,-12.4165584002772,0,15,66,0,1,1,4,-9.04080436809454,0,17,31,179,0,2,1,284,39,8,-3.78012131032991,0,0,35,10,34,4,22,0,2,16,9,0,0,7,0,0,0,0,1,2,0,0,0,5,28,3,0,0,4,57,3,3,0,0,52,1,0,0,0,2,1,0,0,0,0,0,0,0,52;42;47,,,141,0,0,0,0,0,0,,0,0,0,0,0
2020,3,NYJ,REG,IND,17,29,168,1,3,2,-17,0,0,182,122,7,-22.8810117928078,-3.99530151715645,0,29,109,0,0,0,7,-2.58826549502555,0,17,26,168,1,0,0,182,122,7,-16.9346153602237,0,0,31,12,22,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,7,57,2,0,0,4,75,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2020,3,PHI,REG,CIN,29,47,225,1,2,3,-19,1,0,353,104,11,-8.40164039582826,-4.11918088793755,0,36,172,1,1,0,13,5.05620051239384,0,29,44,225,1,0,0,353,104,11,-1.50205176241486,0,0,49,3,21,9,55,0,8,56,18,0,0,6,0,0,0,0,2,2,0,0,0,11,93,5,2,2,0,0,3,3,0,0,54,1,0,1,0,1,1,0,0,0,0,0,0,0,27;42;54,,,123,0,0,2,2,0,0,1,0,0,0,0,0
2020,3,PIT,REG,HOU,23,36,237,2,0,2,-19,0,0,323,140,13,9.64403795879361,0.0693482160568237,1,38,169,1,0,0,10,-3.67503030364291,0,23,35,237,2,1,0,323,140,13,16.1165078993424,1,0,36,3,9,7,36,0,5,33,12,1,8,3,0,0,0,0,0,0,0,0,0,2,14,2,2,25,2,47,2,2,0,0,33,1,0,1,1,0,0,0,0,0,0,0,0,0,33;26,,,59,0,0,2,2,0,0,1,0,0,0,0,0
2020,3,SEA,REG,DAL,27,40,315,5,0,4,-20,0,0,394,74,16,13.8089498753981,6.24100879618996,1,26,117,0,0,0,5,-1.29606129109743,0,27,38,315,5,1,1,394,74,16,13.9007472551167,1,0,50,3,15,6,19,1,2,11,10,2,4,9,0,2,1,0,0,0,1,1,0,5,30,4,1,0,2,26,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2020,3,SF,REG,NYG,25,36,343,1,0,2,-16,0,0,284,141,19,24.0023032499566,8.32088121346065,0,35,93,3,0,0,8,-1.65062649059109,0,25,35,343,1,0,0,284,141,19,28.4399405791308,0,0,27,2,16,3,17,2,2,14,6,1,0,7,0,0,0,0,0,0,2,2,0,6,45,3,0,0,0,0,3,4,1,0,52,0.75,0,1,1,0,1,0,0,0,0,0,1,0,52;32;26,55,,110,55,0,3,3,0,0,1,0,0,0,0,0
2020,3,TB,REG,DEN,25,38,297,3,0,2,-12,0,0,311,111,12,11.5597024151657,5.41389799780316,0,25,68,0,1,0,6,-2.36017303769854,0,25,36,297,3,0,0,311,111,12,15.2844871920834,0,0,35,0,20,7,49,1,6,45,10,2,25,5,0,0,1,4,1,2,0,0,0,9,71,2,3,21,1,17,2,2,0,0,43,1,0,0,1,1,0,0,0,0,0,0,0,0,43;35,,,78,0,0,2,3,0,1,0.666666666666667,0,0,0,0,0
2020,3,TEN,REG,MIN,23,37,321,0,1,2,-11,1,0,363,88,13,-2.01296986123768,3.65422241615527,0,34,134,2,1,0,11,2.51575044821948,0,23,33,321,0,0,0,363,88,13,4.3555087841674,0,0,41,0,16,4,18,1,2,13,11,2,8,8,0,0,0,0,2,3,1,1,0,4,45,2,2,5,1,30,6,6,0,0,55,1,0,0,3,0,3,0,0,0,0,0,0,0,39;31;30;51;54;55,,,260,0,0,1,1,0,0,1,0,0,0,0,0
2020,3,WAS,REG,CLE,21,37,224,2,3,3,-18,1,1,245,145,12,-6.34806583350292,-3.38623865562327,0,22,103,1,1,0,7,-0.599766122642905,0,21,36,224,2,2,1,245,145,12,3.63372927403543,0,0,45,0,22,5,26,1,2,14,4,0,0,1,0,0,0,0,2,3,0,0,0,4,40,1,3,23,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2020,4,ARI,REG,CAR,24,31,133,3,0,1,0,1,1,213,63,11,1.21522023290163,11.0595443556386,0,23,129,0,0,0,6,3.16130361669639,0,24,31,133,3,0,0,213,63,11,5.14859595120652,0,0,43,1,29,3,9,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,5,29,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2020,4,ATL,REG,GB,28,39,285,0,0,4,-36,0,0,369,111,15,1.50159285189057,6.67952222701831,0,25,78,2,0,0,8,1.11073173565092,0,28,39,285,0,0,0,369,111,15,7.24062413903357,0,0,42,5,15,4,24,0,1,12,1,0,0,1,0,0,0,0,0,0,0,0,0,3,23,6,0,0,2,39,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,1,2,1,0,0.5,0,0,0,0,0
2020,4,BAL,REG,WAS,15,23,208,2,2,1,-2,0,0,363,54,10,11.9560529621868,8.28108359938083,0,32,144,2,0,0,7,0.505583819642197,0,15,23,208,2,0,0,363,54,10,12.9814954471858,0,0,49,1,19,7,44,1,3,40,9,0,0,5,0,0,0,0,0,0,1,1,0,5,30,5,3,28,0,0,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,4,4,0,0,1,0,0,0,0,0
2020,4,BUF,REG,LV,24,34,288,2,0,1,-14,0,0,229,77,14,18.573673158527,5.26978801935911,0,24,63,2,0,0,6,-5.06458817166276,0,24,32,288,2,0,0,229,77,14,22.8536912547347,0,0,44,4,24,5,14,3,2,14,4,0,0,3,0,0,0,0,0,0,2,2,0,5,81,2,1,38,0,0,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,3,4,1,0,0.75,0,0,0,0,0
2020,4,CAR,REG,ARI,26,37,276,2,1,0,0,0,0,228,173,17,12.5812968791307,6.32165372371674,0,35,168,2,0,0,11,5.4504358365084,0,26,36,276,2,0,0,228,173,17,13.0769885508654,0,0,37,0,16,7,19,1,1,0,3,0,0,2,0,0,0,0,0,0,1,1,0,10,72,1,2,6,2,42,1,2,1,0,27,0.5,0,1,0,0,0,0,0,0,0,1,0,0,27,42,,27,42,0,4,4,0,0,1,0,0,0,0,0
2020,4,CHI,REG,IND,26,42,249,1,1,1,-8,0,0,373,71,12,-4.56331862084466,-4.97650163514274,0,16,28,0,0,0,2,-4.32156196232233,1,26,42,249,1,0,0,373,71,12,-3.11282489722493,0,0,50,2,14,7,21,0,1,4,3,0,0,5,0,0,0,0,0,0,0,0,0,8,103,6,3,18,4,73,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,0,0,0,0,,0,0,0,0,0
2020,4,CIN,REG,JAX,25,36,300,1,1,1,0,0,0,370,130,15,8.89080131871013,7.84586020878383,0,34,205,2,0,0,12,7.40890364134046,0,25,35,300,1,0,0,370,130,15,10.1296790215638,0,0,32,2,30,3,13,0,3,11,5,1,0,5,0,0,0,0,0,0,0,0,0,7,73,3,0,0,2,26,4,4,0,0,46,1,0,0,2,2,0,0,0,0,0,0,0,0,35;40;46;30,,,151,0,0,3,3,0,0,1,0,0,0,0,0
2020,4,CLE,REG,DAL,20,31,202,3,0,2,-1,0,0,295,44,14,10.2141702884115,13.5408390026826,0,40,307,3,0,0,17,16.8858583858237,1,20,26,202,3,0,0,295,44,14,16.4291017019232,0,0,55,0,16,4,20,2,3,21,2,1,0,4,0,0,0,0,0,0,2,2,0,5,40,5,1,13,4,81,2,2,0,0,44,1,0,0,1,1,0,0,0,0,0,0,0,0,37;44,,,81,0,0,5,5,0,0,1,0,0,0,0,0
2020,4,DAL,REG,CLE,41,58,502,4,1,3,-21,1,1,511,235,29,11.340811648217,0.93074410126127,1,18,85,1,1,1,6,1.04811009686114,2,41,58,502,4,0,0,511,235,29,21.6039064276703,1,0,45,0,26,4,10,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,6,65,4,4,32,4,87,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2020,4,DEN,REG,NYJ,19,31,242,2,3,0,0,0,0,302,60,10,1.20406871601874,5.31296735363347,0,32,117,2,0,0,4,-3.29104088887107,0,19,28,242,2,0,0,302,60,10,3.65793016888742,0,0,42,4,20,6,47,0,6,54,10,0,0,6,0,0,0,0,0,0,0,0,0,8,94,4,2,51,1,17,3,3,0,0,54,1,0,0,0,1,2,0,0,0,0,0,0,0,40;54;53,,,147,0,0,4,4,0,0,1,0,0,0,0,0
2020,4,DET,REG,NO,17,31,206,3,1,3,-15,0,0,325,75,12,2.18370404401515,-6.43048455317815,1,22,90,1,0,0,4,1.51774987345561,0,17,30,206,3,0,0,325,75,12,8.01880761380028,1,0,45,4,24,6,29,1,2,18,6,1,6,3,0,0,0,0,0,0,0,0,0,5,49,6,0,0,2,51,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
